seed,split_id,feature_set,train_index_hash,test_index_hash,record_type,fold,cutoff_rule,transfer_strategy,fold_training_cutoff_value,base_epochs,high_epochs,frozen_layers,r2,mape_pct,rmse,rmse_q3,rmse_q3_iqr2,mae,median_ae,mean_error,underestimation_rate,n_rmse_q3,n_rmse_q3_iqr2,selection_rank
50,seed_50,C_physical_quantity,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,fold,1,Mean,Balanced,140545.69025499548,78.0,5.0,"[""dense_3""]",0.46819709064930704,38.06905642263539,87096.4341280919,173226.30824691968,206889.52221370288,43754.95695506169,24509.117773544727,-8154.316763089831,0.4387755102040816,20.0,14.0,
50,seed_50,C_physical_quantity,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,fold,1,Mean,Aggressive,140545.69025499548,78.0,29.0,[],0.7279117071019764,33.3968154579758,62298.838265743914,116475.93785435372,138504.99185748457,32912.921015042186,18201.13488753925,-6002.971170105187,0.5204081632653061,20.0,14.0,
50,seed_50,C_physical_quantity,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,fold,1,Q3,Conservative,183786.1344,19.0,51.0,"[""dense_3"", ""dense_4""]",0.6353961256505933,35.02306950572036,72116.66915532581,143071.39427779734,166663.45440491362,36302.72146037441,17381.49638256082,-8703.795449100659,0.5306122448979592,20.0,14.0,
50,seed_50,C_physical_quantity,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,fold,1,Q3,Balanced,183786.1344,19.0,30.0,"[""dense_3""]",0.6253235792056848,38.46449868991572,73106.03021718356,138888.01728469657,164382.1534748351,36091.1788084136,17218.31039979269,-8749.696217733694,0.5510204081632653,20.0,14.0,
50,seed_50,C_physical_quantity,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,fold,1,Q3,Aggressive,183786.1344,19.0,10.0,[],0.37341375499121987,37.6451077714516,94539.96749202361,194123.74554772014,231324.2919606106,42528.826997852906,17381.49638256082,-18098.149252162028,0.5816326530612245,20.0,14.0,
50,seed_50,C_physical_quantity,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,fold,1,Q3+IQR/2,Conservative,234223.93278000003,42.0,200.0,"[""dense_3"", ""dense_4""]",0.6815957346945405,34.49272169974088,67392.94866536936,133830.62253336087,156962.98196182403,34310.04336639257,16428.637964915266,-7393.960495299781,0.46938775510204084,20.0,14.0,
50,seed_50,C_physical_quantity,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,fold,1,Q3+IQR/2,Balanced,234223.93278000003,42.0,4.0,"[""dense_3""]",0.6716960721259893,34.49275854034871,68432.60296670695,136391.2477422856,159287.2500910949,34271.2880656747,16059.010807394174,-7015.814182673989,0.46938775510204084,20.0,14.0,
50,seed_50,C_physical_quantity,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,fold,1,Q3+IQR/2,Aggressive,234223.93278000003,42.0,40.0,[],0.5347892267173585,35.01365197431604,81461.03091780526,167844.20355413418,195759.49498350956,36921.047792880825,15488.385728035268,-8962.783336619092,0.46938775510204084,20.0,14.0,
50,seed_50,C_physical_quantity,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,fold,2,Mean,Conservative,147786.20509224493,160.0,74.0,"[""dense_3"", ""dense_4""]",0.6949582496702282,27.553799746604824,47649.1712332294,67200.8394181317,85394.86157862649,30562.68015190142,19754.680276107625,1286.6843666630446,0.4536082474226804,29.0,17.0,
50,seed_50,C_physical_quantity,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,fold,2,Mean,Balanced,147786.20509224493,160.0,19.0,"[""dense_3""]",0.6320311200331081,28.56130216902375,52333.67760048227,52947.379311853365,66034.8780551013,29328.75140995616,12449.109569849112,10843.854605958903,0.4020618556701031,29.0,17.0,
50,seed_50,C_physical_quantity,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,fold,2,Mean,Aggressive,147786.20509224493,160.0,13.0,[],0.32324877349685155,33.48688551445122,70972.52148468517,74451.07553011166,92756.46360334447,38072.937211988545,18581.5899214331,17536.644268513188,0.4020618556701031,29.0,17.0,
50,seed_50,C_physical_quantity,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,fold,2,Q3,Conservative,172089.65394,38.0,200.0,"[""dense_3"", ""dense_4""]",0.7804642879121858,21.89340271139956,40422.97731562479,57516.0284022014,63680.47465398656,26459.21268641122,15130.898138301825,6584.110079691562,0.4329896907216495,29.0,17.0,
50,seed_50,C_physical_quantity,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,fold,2,Q3,Balanced,172089.65394,38.0,5.0,"[""dense_3""]",0.7287074444519601,21.590976463118313,44936.024482032204,63618.09149010686,76987.7835528291,26408.17767727644,12103.199641042986,-943.8064498787023,0.5051546391752577,29.0,17.0,
50,seed_50,C_physical_quantity,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,fold,2,Q3,Aggressive,172089.65394,38.0,1.0,[],0.3451129303378043,30.049134696030087,69816.63564464498,91304.69081298432,100596.93158088562,41074.998614813674,15558.353514344082,26350.874023326898,0.3917525773195876,29.0,17.0,
50,seed_50,C_physical_quantity,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,fold,2,Q3+IQR/2,Conservative,215315.14508999998,26.0,200.0,"[""dense_3"", ""dense_4""]",0.782732132591789,21.631155455184096,40213.646874988335,58354.29530626734,72038.9532037161,25526.68858411358,12975.131754292932,6013.835429060289,0.3917525773195876,29.0,17.0,
50,seed_50,C_physical_quantity,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,fold,2,Q3+IQR/2,Balanced,215315.14508999998,26.0,1.0,"[""dense_3""]",0.5323754152050806,25.452503823613686,58996.24588136653,80583.81887494925,99389.58608705817,32749.930704810187,12975.131754292932,18272.357824992305,0.3711340206185567,29.0,17.0,
50,seed_50,C_physical_quantity,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,fold,2,Q3+IQR/2,Aggressive,215315.14508999998,26.0,2.0,[],0.3831502888265086,24.113873225069753,67758.75100292964,120250.13407175532,155554.4909723881,36272.91877475676,13129.738467877134,-23628.822211415074,0.5257731958762887,29.0,17.0,
50,seed_50,C_physical_quantity,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,aggregate,,Q3+IQR/2,Conservative,,,,,0.7698648754343366,27.75137564891989,46794.31335050021,82411.6697198293,97761.6734241076,,,,,,,1.0
50,seed_50,C_physical_quantity,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,aggregate,,Q3,Conservative,,,,,0.7587845013854405,28.153941199169154,47887.19315944824,83480.24934148791,94780.4644098656,,,,,,,2.0
50,seed_50,C_physical_quantity,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,aggregate,,Q3,Balanced,,,,,0.73777707297074,29.114881160410544,49765.58771700965,84232.48941983697,99046.07842310239,,,,,,,3.0
50,seed_50,C_physical_quantity,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,aggregate,,Mean,Aggressive,,,,,0.5996336369641203,30.899020606182365,58373.69239500933,86512.00150816911,103624.87538442314,,,,,,,4.0
50,seed_50,C_physical_quantity,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,aggregate,,Q3+IQR/2,Balanced,,,,,0.6848839917694253,28.955520168682806,53212.495648465876,90213.1580090507,107200.53891736302,,,,,,,5.0
50,seed_50,C_physical_quantity,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,aggregate,,Mean,Balanced,,,,,0.6028968259204567,31.80262587027292,61473.37394961148,94565.69256249606,113583.3820920781,,,,,,,6.0
50,seed_50,C_physical_quantity,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,aggregate,,Mean,Conservative,,,,,0.6145341376198522,30.4099578226871,60656.64506763571,107568.6036101998,130343.97468638774,,,,,,,7.0
50,seed_50,C_physical_quantity,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,aggregate,,Q3,Aggressive,,,,,0.5212813024268955,31.97321054669133,65709.20085344472,113141.5439019882,130126.20323494059,,,,,,,8.0
50,seed_50,C_physical_quantity,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,aggregate,,Q3+IQR/2,Aggressive,,,,,0.5479269158202827,29.196394515566112,64282.743663462345,122731.88252706891,148697.03690018796,,,,,,,9.0
