seed,split_id,feature_set,train_index_hash,test_index_hash,record_type,fold,cutoff_rule,transfer_strategy,fold_training_cutoff_value,base_epochs,high_epochs,frozen_layers,r2,mape_pct,rmse,rmse_q3,rmse_q3_iqr2,mae,median_ae,mean_error,underestimation_rate,n_rmse_q3,n_rmse_q3_iqr2,selection_rank
51,seed_51,C_physical_quantity,7cb7afdb1193a54f11bb0b32d22c46a42ebf03b34cd024b772cd7075257d9324,2738fc002bbee32f35e59b1bcd9f93799733d098b0f3796ed8a7ad71b2cd3248,fold,2,Q3+IQR/2,Balanced,226832.27373000002,43.0,14.0,"[""dense_3""]",-1.350747583374091,91.34442961432485,150676.72926229474,153122.60858972344,180030.41843976086,52256.168898274154,16803.95344377123,11508.499543634394,0.5463917525773195,24.0,17.0,
51,seed_51,C_physical_quantity,7cb7afdb1193a54f11bb0b32d22c46a42ebf03b34cd024b772cd7075257d9324,2738fc002bbee32f35e59b1bcd9f93799733d098b0f3796ed8a7ad71b2cd3248,fold,2,Q3+IQR/2,Aggressive,226832.27373000002,43.0,2.0,[],-0.6693635515379766,74.27715152684566,126975.12491463101,176794.37886278448,208414.10077745368,53544.73022456353,17392.33786620028,18266.667558197183,0.5051546391752577,24.0,17.0,
51,seed_51,C_physical_quantity,7cb7afdb1193a54f11bb0b32d22c46a42ebf03b34cd024b772cd7075257d9324,2738fc002bbee32f35e59b1bcd9f93799733d098b0f3796ed8a7ad71b2cd3248,aggregate,,Q3,Conservative,,,,,0.6923961314451764,27.86783221977193,57173.039004916536,99400.51979027937,115080.7041549317,,,,,,,1.0
51,seed_51,C_physical_quantity,7cb7afdb1193a54f11bb0b32d22c46a42ebf03b34cd024b772cd7075257d9324,2738fc002bbee32f35e59b1bcd9f93799733d098b0f3796ed8a7ad71b2cd3248,aggregate,,Q3+IQR/2,Conservative,,,,,0.6722150791718108,29.52575683837396,58040.956382317956,101153.8402203166,121036.510763921,,,,,,,2.0
51,seed_51,C_physical_quantity,7cb7afdb1193a54f11bb0b32d22c46a42ebf03b34cd024b772cd7075257d9324,2738fc002bbee32f35e59b1bcd9f93799733d098b0f3796ed8a7ad71b2cd3248,aggregate,,Q3,Balanced,,,,,0.07297673813984089,47.2051042391684,85982.85413682782,102879.51893143849,120376.45510838955,,,,,,,3.0
51,seed_51,C_physical_quantity,7cb7afdb1193a54f11bb0b32d22c46a42ebf03b34cd024b772cd7075257d9324,2738fc002bbee32f35e59b1bcd9f93799733d098b0f3796ed8a7ad71b2cd3248,aggregate,,Mean,Balanced,,,,,0.6370553461321863,30.420021702033768,62108.3309443009,103424.92635471676,120407.46879172907,,,,,,,4.0
51,seed_51,C_physical_quantity,7cb7afdb1193a54f11bb0b32d22c46a42ebf03b34cd024b772cd7075257d9324,2738fc002bbee32f35e59b1bcd9f93799733d098b0f3796ed8a7ad71b2cd3248,aggregate,,Mean,Conservative,,,,,0.6310091834986372,32.0057984113647,63084.16907920167,103763.98136410909,126085.15822784528,,,,,,,5.0
51,seed_51,C_physical_quantity,7cb7afdb1193a54f11bb0b32d22c46a42ebf03b34cd024b772cd7075257d9324,2738fc002bbee32f35e59b1bcd9f93799733d098b0f3796ed8a7ad71b2cd3248,aggregate,,Q3+IQR/2,Balanced,,,,,0.04873804532243279,46.4595454780134,85731.38040808387,111929.77481829865,134151.94625806223,,,,,,,6.0
51,seed_51,C_physical_quantity,7cb7afdb1193a54f11bb0b32d22c46a42ebf03b34cd024b772cd7075257d9324,2738fc002bbee32f35e59b1bcd9f93799733d098b0f3796ed8a7ad71b2cd3248,aggregate,,Mean,Aggressive,,,,,0.39926602423642493,30.790668263776592,72790.57896336161,124577.22949666002,150038.9947271516,,,,,,,7.0
51,seed_51,C_physical_quantity,7cb7afdb1193a54f11bb0b32d22c46a42ebf03b34cd024b772cd7075257d9324,2738fc002bbee32f35e59b1bcd9f93799733d098b0f3796ed8a7ad71b2cd3248,aggregate,,Q3+IQR/2,Aggressive,,,,,0.24248394883582933,40.57196282152847,81442.0673160526,128714.62854639879,155193.78021822474,,,,,,,8.0
51,seed_51,C_physical_quantity,7cb7afdb1193a54f11bb0b32d22c46a42ebf03b34cd024b772cd7075257d9324,2738fc002bbee32f35e59b1bcd9f93799733d098b0f3796ed8a7ad71b2cd3248,aggregate,,Q3,Aggressive,,,,,0.35081840331351466,36.024115130555174,83364.02836385871,139036.14074730148,165123.48201407233,,,,,,,9.0
