seed,split_id,feature_set,train_index_hash,test_index_hash,record_type,fold,cutoff_rule,transfer_strategy,fold_training_cutoff_value,base_epochs,high_epochs,frozen_layers,r2,mape_pct,rmse,rmse_q3,rmse_q3_iqr2,mae,median_ae,mean_error,underestimation_rate,n_rmse_q3,n_rmse_q3_iqr2,selection_rank
45,seed_45,A_all_21,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,fold,1,Mean,Aggressive,136472.1480826878,82.0,47.0,[],0.9150004620591052,14.86566314099611,29031.677840282657,43062.193949575005,50171.10205773874,17328.928932394378,9867.542037146392,102.8891507136359,0.3979591836734694,34.0,22.0,
45,seed_45,A_all_21,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,fold,1,Q3,Conservative,164108.48688,47.0,200.0,"[""dense_3"", ""dense_4""]",0.8380896599935612,19.41268530894122,40068.32113747864,62946.281958172374,76528.81729385222,21196.23082367934,12077.783984864,-3807.8332030600486,0.5102040816326531,34.0,22.0,
45,seed_45,A_all_21,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,fold,1,Q3,Balanced,164108.48688,47.0,7.0,"[""dense_3""]",0.8490312815868177,19.34901682544962,38690.76686066276,60719.33600559989,72968.28755447837,21041.68110045247,12563.31942156105,-7427.813379277713,0.5816326530612245,34.0,22.0,
45,seed_45,A_all_21,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,fold,1,Q3,Aggressive,164108.48688,47.0,38.0,[],0.8268600572656335,20.693127986676433,41434.53680544928,65410.46362828384,76299.9005253229,23724.35983356074,11954.944112081328,-3379.5681204738103,0.5408163265306123,34.0,22.0,
45,seed_45,A_all_21,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,fold,1,Q3+IQR/2,Conservative,204393.44916000002,53.0,200.0,"[""dense_3"", ""dense_4""]",0.8706561553558346,16.722800203286045,35812.672930291126,55356.34793934723,67502.65659934586,19484.704862600403,10850.02330093032,1505.5927395627748,0.4489795918367347,34.0,22.0,
45,seed_45,A_all_21,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,fold,1,Q3+IQR/2,Balanced,204393.44916000002,53.0,14.0,"[""dense_3""]",0.8700461371147163,17.90351900089814,35897.02439714123,41549.84616324631,49888.77714092571,20097.456610977162,11328.498044492197,8636.365516869015,0.41836734693877553,34.0,22.0,
45,seed_45,A_all_21,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,fold,1,Q3+IQR/2,Aggressive,204393.44916000002,53.0,31.0,[],0.7220090773106634,18.66116714809312,52502.40055322158,80807.47570915747,99561.12054860359,24821.418598561817,11328.498044492197,1158.6908185279806,0.4387755102040816,34.0,22.0,
45,seed_45,A_all_21,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,fold,2,Mean,Conservative,147198.54769859248,198.0,200.0,"[""dense_3"", ""dense_4""]",0.8095672866268293,16.129750644053946,29928.89844050235,42253.727646574116,35711.30306025536,21606.555576048526,13031.193838288862,6005.316928950917,0.4020618556701031,18.0,8.0,
45,seed_45,A_all_21,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,fold,2,Mean,Balanced,147198.54769859248,198.0,17.0,"[""dense_3""]",0.9110156379194988,11.791419045588796,20458.641890562423,17334.28714469952,19726.053514470736,13717.386743797651,9975.82085820059,-426.6462960936328,0.4639175257731959,18.0,8.0,
45,seed_45,A_all_21,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,fold,2,Mean,Aggressive,147198.54769859248,198.0,67.0,[],0.8857255259098022,12.084151934656381,23184.331101124586,35030.53874934138,48265.379969398615,14980.42491538046,9975.82085820059,-1866.1827445014872,0.5051546391752577,18.0,8.0,
45,seed_45,A_all_21,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,fold,2,Q3,Conservative,179975.16216,42.0,200.0,"[""dense_3"", ""dense_4""]",0.9188976208299646,13.208431831886616,19531.551905227272,29099.739634829595,21107.024666369867,14500.989452346828,10929.276458908658,3679.871317031037,0.41237113402061853,18.0,8.0,
45,seed_45,A_all_21,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,fold,2,Q3,Balanced,179975.16216,42.0,16.0,"[""dense_3""]",0.9438221041722046,12.271295739436363,16255.588207035093,21099.23395352111,27524.252022648616,12763.983352754936,10648.165575028455,627.4278945293827,0.4329896907216495,18.0,8.0,
45,seed_45,A_all_21,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,fold,2,Q3,Aggressive,179975.16216,42.0,18.0,[],0.9092414605329575,13.216433421833834,20661.588318508428,33782.56795075252,35151.86351110413,14836.349679354353,11121.859786309069,2345.3066299223688,0.422680412371134,18.0,8.0,
45,seed_45,A_all_21,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,fold,2,Q3+IQR/2,Conservative,227498.72112,116.0,76.0,"[""dense_3"", ""dense_4""]",0.9344463161609843,9.924463876555793,17559.75717252017,30379.838400029297,37176.57097177876,11704.324657430834,7217.331451234233,785.0153937118349,0.4742268041237113,18.0,8.0,
45,seed_45,A_all_21,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,fold,2,Q3+IQR/2,Balanced,227498.72112,116.0,13.0,"[""dense_3""]",0.9358537107620941,10.008895681030383,17370.236195269088,29786.915204690584,36724.25741780884,12092.905148620996,8592.519767939586,377.6516324963662,0.4845360824742268,18.0,8.0,
45,seed_45,A_all_21,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,fold,2,Q3+IQR/2,Aggressive,227498.72112,116.0,43.0,[],0.925936452424951,9.985600724926341,18664.751409577704,33743.745234808295,46184.173030261336,12339.060190833323,8592.519767939586,-2513.452589868869,0.4948453608247423,18.0,8.0,
45,seed_45,A_all_21,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,aggregate,,Mean,Balanced,,,,,0.9007091106756465,14.597101204247387,28196.470210748917,38745.68212789085,44452.334318819376,,,,,,,1.0
45,seed_45,A_all_21,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,aggregate,,Q3,Balanced,,,,,0.9030917477110002,17.246960378274334,28041.43341022111,41694.89260913404,49014.85273903915,,,,,,,2.0
45,seed_45,A_all_21,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,aggregate,,Q3+IQR/2,Balanced,,,,,0.8936633188811148,15.021333638478154,29645.8535077831,45344.62992032696,52418.58516502576,,,,,,,3.0
45,seed_45,A_all_21,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,aggregate,,Q3,Conservative,,,,,0.8810770567906617,17.893281162097846,31213.452000020672,49470.45258433658,52980.13867939749,,,,,,,4.0
45,seed_45,A_all_21,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,aggregate,,Q3+IQR/2,Conservative,,,,,0.8910909780132705,14.573851234332558,30005.80958821441,50990.60957218106,59378.480224857914,,,,,,,5.0
45,seed_45,A_all_21,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,aggregate,,Mean,Aggressive,,,,,0.8697088190444945,17.10362298641728,32131.31989488062,52272.894007221425,61536.81645961298,,,,,,,6.0
45,seed_45,A_all_21,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,aggregate,,Mean,Conservative,,,,,0.8142418015828691,18.55032694752099,38509.70026323388,60123.55419766351,63694.86089164205,,,,,,,7.0
45,seed_45,A_all_21,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,aggregate,,Q3+IQR/2,Aggressive,,,,,0.8336969242020843,15.614171651414386,36614.7047110008,60906.5195203351,73411.6152795377,,,,,,,8.0
45,seed_45,A_all_21,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,aggregate,,Q3,Aggressive,,,,,0.8165596549541344,19.211771313957026,38703.60768352153,65225.051533583435,71659.36335581777,,,,,,,9.0
