seed,split_id,feature_set,train_index_hash,test_index_hash,record_type,fold,cutoff_rule,transfer_strategy,fold_training_cutoff_value,base_epochs,high_epochs,frozen_layers,r2,mape_pct,rmse,rmse_q3,rmse_q3_iqr2,mae,median_ae,mean_error,underestimation_rate,n_rmse_q3,n_rmse_q3_iqr2,selection_rank
44,seed_44,B_no_component_costs,75589881aa0c3e0b30e3094641de5fe49e0d32ddd2c9d2f75fedbdc6cc1c98ed,0f5851ecd7b0628f755201e1656affe8c4cb47f695749ce25470856e30086061,fold,0,Mean,Conservative,146410.15574914936,72.0,200.0,"[""dense_3"", ""dense_4""]",0.709282383621787,29.67185815640721,61286.425590484025,100536.16557953309,124855.77940750062,33273.891060992864,16356.431576860989,-9906.944531135601,0.5204081632653061,26.0,16.0,
44,seed_44,B_no_component_costs,75589881aa0c3e0b30e3094641de5fe49e0d32ddd2c9d2f75fedbdc6cc1c98ed,0f5851ecd7b0628f755201e1656affe8c4cb47f695749ce25470856e30086061,fold,0,Mean,Balanced,146410.15574914936,72.0,36.0,"[""dense_3""]",0.7967268710676876,29.144213996456052,51247.01857109061,63864.62131502434,77230.5172934952,29918.636422889613,14130.733333548429,-7840.269687669907,0.5714285714285714,26.0,16.0,
44,seed_44,B_no_component_costs,75589881aa0c3e0b30e3094641de5fe49e0d32ddd2c9d2f75fedbdc6cc1c98ed,0f5851ecd7b0628f755201e1656affe8c4cb47f695749ce25470856e30086061,fold,0,Mean,Aggressive,146410.15574914936,72.0,54.0,[],0.7473707092337498,30.680705802252955,57130.8215810392,44733.63524768033,50693.22729755883,30314.13342006681,14120.085415128611,651.7342859157108,0.5,26.0,16.0,
44,seed_44,B_no_component_costs,75589881aa0c3e0b30e3094641de5fe49e0d32ddd2c9d2f75fedbdc6cc1c98ed,0f5851ecd7b0628f755201e1656affe8c4cb47f695749ce25470856e30086061,fold,0,Q3,Conservative,180185.86368,59.0,32.0,"[""dense_3"", ""dense_4""]",0.5426344420173885,29.94383494454047,76870.61339595937,135234.98999779296,170581.7342459883,37374.319608536716,15600.324024570844,-21267.057783988937,0.5510204081632653,26.0,16.0,
44,seed_44,B_no_component_costs,75589881aa0c3e0b30e3094641de5fe49e0d32ddd2c9d2f75fedbdc6cc1c98ed,0f5851ecd7b0628f755201e1656affe8c4cb47f695749ce25470856e30086061,fold,0,Q3,Balanced,180185.86368,59.0,8.0,"[""dense_3""]",0.5431076360284293,38.62459462443325,76830.83763397804,102963.4148914299,125791.12629342247,41328.35053522966,17953.12372122931,-4008.4070617180078,0.5102040816326531,26.0,16.0,
44,seed_44,B_no_component_costs,75589881aa0c3e0b30e3094641de5fe49e0d32ddd2c9d2f75fedbdc6cc1c98ed,0f5851ecd7b0628f755201e1656affe8c4cb47f695749ce25470856e30086061,fold,0,Q3,Aggressive,180185.86368,59.0,115.0,[],0.6336949688849918,37.16837477751028,68793.9204655447,76622.4677074351,95627.38879858353,36036.65812507252,14556.72444474969,-4868.410531307787,0.5612244897959183,26.0,16.0,
44,seed_44,B_no_component_costs,75589881aa0c3e0b30e3094641de5fe49e0d32ddd2c9d2f75fedbdc6cc1c98ed,0f5851ecd7b0628f755201e1656affe8c4cb47f695749ce25470856e30086061,fold,0,Q3+IQR/2,Conservative,229562.47296,33.0,50.0,"[""dense_3"", ""dense_4""]",0.7006315783317763,30.568738826900194,62191.58309489947,111120.60103970554,139242.9589402459,33278.44071966014,18273.969342331846,-16254.06942611808,0.5816326530612245,26.0,16.0,
44,seed_44,B_no_component_costs,75589881aa0c3e0b30e3094641de5fe49e0d32ddd2c9d2f75fedbdc6cc1c98ed,0f5851ecd7b0628f755201e1656affe8c4cb47f695749ce25470856e30086061,fold,0,Q3+IQR/2,Balanced,229562.47296,33.0,27.0,"[""dense_3""]",0.7219408599488808,32.90376175770302,59937.30420081837,83818.67714233565,102257.0364754915,34380.892763014104,18273.969342331846,-4936.896655969367,0.5510204081632653,26.0,16.0,
44,seed_44,B_no_component_costs,75589881aa0c3e0b30e3094641de5fe49e0d32ddd2c9d2f75fedbdc6cc1c98ed,0f5851ecd7b0628f755201e1656affe8c4cb47f695749ce25470856e30086061,fold,0,Q3+IQR/2,Aggressive,229562.47296,33.0,16.0,[],0.49792076996554524,31.570251973413377,80540.57875906194,146947.7520244336,185935.6180131692,37196.27643198995,18190.261309435053,-21065.742542726195,0.6224489795918368,26.0,16.0,
44,seed_44,B_no_component_costs,75589881aa0c3e0b30e3094641de5fe49e0d32ddd2c9d2f75fedbdc6cc1c98ed,0f5851ecd7b0628f755201e1656affe8c4cb47f695749ce25470856e30086061,fold,1,Mean,Conservative,147721.590145457,118.0,200.0,"[""dense_3"", ""dense_4""]",0.6398493315501341,43.991394530761966,53875.65061519625,83902.6170986494,99891.58863564806,33905.20910797247,22606.6681284087,3571.571049683424,0.3979591836734694,26.0,16.0,
44,seed_44,B_no_component_costs,75589881aa0c3e0b30e3094641de5fe49e0d32ddd2c9d2f75fedbdc6cc1c98ed,0f5851ecd7b0628f755201e1656affe8c4cb47f695749ce25470856e30086061,fold,1,Mean,Balanced,147721.590145457,118.0,189.0,"[""dense_3""]",0.8069536397312148,39.76076448839916,39444.02488661991,57330.95340831807,69637.33857834004,25547.5442328441,18136.328226396938,-4546.342817680776,0.5102040816326531,26.0,16.0,
44,seed_44,B_no_component_costs,75589881aa0c3e0b30e3094641de5fe49e0d32ddd2c9d2f75fedbdc6cc1c98ed,0f5851ecd7b0628f755201e1656affe8c4cb47f695749ce25470856e30086061,fold,1,Mean,Aggressive,147721.590145457,118.0,24.0,[],0.7832691085594055,41.294127518027295,41793.70028208549,60785.91356735659,72237.69712924641,27478.34518484473,18516.06044294843,3186.199638390523,0.37755102040816324,26.0,16.0,
44,seed_44,B_no_component_costs,75589881aa0c3e0b30e3094641de5fe49e0d32ddd2c9d2f75fedbdc6cc1c98ed,0f5851ecd7b0628f755201e1656affe8c4cb47f695749ce25470856e30086061,fold,1,Q3,Conservative,180255.94452000002,149.0,200.0,"[""dense_3"", ""dense_4""]",0.6895325112681214,40.80381056225157,50021.70373321887,77853.15240265272,88915.57499806407,33513.2605538376,23227.443739482515,-6840.612948099594,0.5714285714285714,26.0,16.0,
44,seed_44,B_no_component_costs,75589881aa0c3e0b30e3094641de5fe49e0d32ddd2c9d2f75fedbdc6cc1c98ed,0f5851ecd7b0628f755201e1656affe8c4cb47f695749ce25470856e30086061,fold,1,Q3,Balanced,180255.94452000002,149.0,1.0,"[""dense_3""]",0.6473994166994408,43.21808682298733,53307.9434646652,79767.75017365874,78324.7473567874,37196.17992147322,23227.443739482515,4630.196714912447,0.5510204081632653,26.0,16.0,
44,seed_44,B_no_component_costs,75589881aa0c3e0b30e3094641de5fe49e0d32ddd2c9d2f75fedbdc6cc1c98ed,0f5851ecd7b0628f755201e1656affe8c4cb47f695749ce25470856e30086061,fold,1,Q3,Aggressive,180255.94452000002,149.0,50.0,[],0.7945464657695871,39.073624216544154,40691.83018877828,51110.23200670695,59854.967418461725,28535.436734628285,20416.887587902747,-7461.667197957298,0.6020408163265306,26.0,16.0,
44,seed_44,B_no_component_costs,75589881aa0c3e0b30e3094641de5fe49e0d32ddd2c9d2f75fedbdc6cc1c98ed,0f5851ecd7b0628f755201e1656affe8c4cb47f695749ce25470856e30086061,fold,1,Q3+IQR/2,Conservative,229367.81808000003,69.0,93.0,"[""dense_3"", ""dense_4""]",0.7413782494924992,36.150947085581585,45654.431449499476,74607.12643162117,89747.22509366422,29124.35974617056,16831.84523077916,-12567.42194292571,0.5714285714285714,26.0,16.0,
44,seed_44,B_no_component_costs,75589881aa0c3e0b30e3094641de5fe49e0d32ddd2c9d2f75fedbdc6cc1c98ed,0f5851ecd7b0628f755201e1656affe8c4cb47f695749ce25470856e30086061,fold,1,Q3+IQR/2,Balanced,229367.81808000003,69.0,47.0,"[""dense_3""]",0.7342793282762923,37.00058406991957,46276.77504858718,73401.1260923498,84347.45554431198,30441.877198650483,16748.4500619975,-6743.641362248202,0.5408163265306123,26.0,16.0,
44,seed_44,B_no_component_costs,75589881aa0c3e0b30e3094641de5fe49e0d32ddd2c9d2f75fedbdc6cc1c98ed,0f5851ecd7b0628f755201e1656affe8c4cb47f695749ce25470856e30086061,fold,1,Q3+IQR/2,Aggressive,229367.81808000003,69.0,189.0,[],0.6395641238569331,38.20656084282067,53896.97878490458,88684.8810622995,99094.97312536906,32875.095143385486,16904.985315498903,-2107.1947980142245,0.5510204081632653,26.0,16.0,
44,seed_44,B_no_component_costs,75589881aa0c3e0b30e3094641de5fe49e0d32ddd2c9d2f75fedbdc6cc1c98ed,0f5851ecd7b0628f755201e1656affe8c4cb47f695749ce25470856e30086061,fold,2,Mean,Conservative,150433.9835767347,60.0,138.0,"[""dense_3"", ""dense_4""]",0.8244089276714248,25.090811737868172,44058.09414176936,72817.94720320773,92051.35205862814,28069.446235838135,14968.819948849581,8911.257588407394,0.3917525773195876,22.0,12.0,
