seed,split_id,feature_set,train_index_hash,test_index_hash,record_type,fold,cutoff_rule,transfer_strategy,fold_training_cutoff_value,base_epochs,high_epochs,frozen_layers,r2,mape_pct,rmse,rmse_q3,rmse_q3_iqr2,mae,median_ae,mean_error,underestimation_rate,n_rmse_q3,n_rmse_q3_iqr2,selection_rank,source_task
44,seed_44,C_physical_quantity,75589881aa0c3e0b30e3094641de5fe49e0d32ddd2c9d2f75fedbdc6cc1c98ed,0f5851ecd7b0628f755201e1656affe8c4cb47f695749ce25470856e30086061,aggregate,,Q3,Conservative,,,,,0.7202167882230199,29.097542640723876,54280.06085994671,93706.0799875424,117308.77388589233,,,,,,,9.0,C_physical_quantity_seed44
45,seed_45,C_physical_quantity,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,fold,0.0,Mean,Conservative,137828.82165415387,57.0,200.0,"[""dense_3"", ""dense_4""]",0.6483244170006595,43.164882520803005,59852.10842849344,100087.31892702976,109793.26314813514,37797.57367466507,25056.49939446544,-6378.941727579066,0.5,23.0,19.0,,C_physical_quantity_seed45
45,seed_45,C_physical_quantity,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,fold,0.0,Mean,Balanced,137828.82165415387,57.0,13.0,"[""dense_3""]",0.7643647359739797,39.198662972074935,48992.37448634472,77057.94990395199,81965.55371833126,32235.420288274905,19117.754734987684,-2215.8354854658573,0.4795918367346938,23.0,19.0,,C_physical_quantity_seed45
45,seed_45,C_physical_quantity,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,fold,0.0,Mean,Aggressive,137828.82165415387,57.0,7.0,[],0.6296575073002793,47.41034402273596,61420.043357657465,97794.80118412248,105353.2927831212,36837.78720764142,18231.05678693161,-4731.305827202403,0.5204081632653061,23.0,19.0,,C_physical_quantity_seed45
45,seed_45,C_physical_quantity,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,fold,0.0,Q3,Conservative,172227.54852,21.0,95.0,"[""dense_3"", ""dense_4""]",0.7417652924749703,42.414915484855456,51287.98680707836,81117.53273679575,87974.99371927309,30302.46680240065,14831.076548440908,-3739.797248719676,0.4897959183673469,23.0,19.0,,C_physical_quantity_seed45
45,seed_45,C_physical_quantity,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,fold,0.0,Q3,Balanced,172227.54852,21.0,11.0,"[""dense_3""]",0.6352919678486193,49.762711703556654,60951.02452179224,86222.00487836389,93202.72283835692,33005.829871732174,15426.50004979251,-1852.0082410169607,0.5,23.0,19.0,,C_physical_quantity_seed45
45,seed_45,C_physical_quantity,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,fold,0.0,Q3,Aggressive,172227.54852,21.0,15.0,[],0.5124837858316793,55.16335818661,70469.77391420015,97860.18745384512,105482.43833986984,37811.21988832114,16058.32562062011,-8746.579215167758,0.5408163265306123,23.0,19.0,,C_physical_quantity_seed45
45,seed_45,C_physical_quantity,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,fold,0.0,Q3+IQR/2,Conservative,216709.01712000003,41.0,63.0,"[""dense_3"", ""dense_4""]",0.8178107277519162,31.37683681459416,43079.40997960032,77344.10386616715,84141.05380883782,26024.917838468795,13761.362911798837,-4689.554000179565,0.4897959183673469,23.0,19.0,,C_physical_quantity_seed45
45,seed_45,C_physical_quantity,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,fold,0.0,Q3+IQR/2,Balanced,216709.01712000003,41.0,14.0,"[""dense_3""]",0.4149796376270646,58.8827078173238,77195.82932391598,80491.1515114425,85083.68998899145,32653.544216274284,13761.362911798837,7380.593345233688,0.4489795918367347,23.0,19.0,,C_physical_quantity_seed45
45,seed_45,C_physical_quantity,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,fold,0.0,Q3+IQR/2,Aggressive,216709.01712000003,41.0,18.0,[],0.6248758418291058,47.99706493135809,61815.283148860726,86656.08706990902,89236.13028411058,32967.59867002081,13771.94635149572,9300.478828834704,0.4387755102040816,23.0,19.0,,C_physical_quantity_seed45
45,seed_45,C_physical_quantity,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,fold,1.0,Mean,Conservative,136472.1480826878,182.0,53.0,"[""dense_3"", ""dense_4""]",0.6302857349396398,32.15851123484924,60547.60337225121,90276.6252710111,111029.35283397308,34906.29922683787,19758.075267017022,-4604.528023940774,0.4591836734693877,34.0,22.0,,C_physical_quantity_seed45
45,seed_45,C_physical_quantity,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,fold,1.0,Mean,Balanced,136472.1480826878,182.0,22.0,"[""dense_3""]",0.6402615244380364,31.916731155182887,59725.15677972199,86524.05721139045,103167.86700864491,34405.115166477546,20613.156290380557,-1012.2740374398256,0.4897959183673469,34.0,22.0,,C_physical_quantity_seed45
45,seed_45,C_physical_quantity,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,fold,1.0,Mean,Aggressive,136472.1480826878,182.0,9.0,[],0.5061175631080592,35.8515943807991,69980.27497913329,101501.61619688231,123258.9320095782,40888.80837795697,23556.72470146062,372.1875703177543,0.4591836734693877,34.0,22.0,,C_physical_quantity_seed45
45,seed_45,C_physical_quantity,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,fold,1.0,Q3,Conservative,164108.48688,150.0,200.0,"[""dense_3"", ""dense_4""]",0.7931780260886793,27.60737827044756,45285.8154984962,63644.15640207758,77580.2897498897,24655.637025299544,16667.18574769594,-733.6803585370029,0.4387755102040816,34.0,22.0,,C_physical_quantity_seed45
45,seed_45,C_physical_quantity,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,fold,1.0,Q3,Balanced,164108.48688,150.0,2.0,"[""dense_3""]",0.7787134128247186,28.552191486614408,46842.64382519007,64881.23343498401,77641.31128340428,26046.924323651183,16667.18574769594,1899.9467838375035,0.4489795918367347,34.0,22.0,,C_physical_quantity_seed45
45,seed_45,C_physical_quantity,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,fold,1.0,Q3,Aggressive,164108.48688,150.0,19.0,[],0.5869730937673807,31.396482488086253,63996.02886473459,89769.66697933742,107240.65235140504,33049.74880980658,16667.18574769594,-1007.1071856028808,0.4591836734693877,34.0,22.0,,C_physical_quantity_seed45
45,seed_45,C_physical_quantity,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,fold,1.0,Q3+IQR/2,Conservative,204393.44916,29.0,164.0,"[""dense_3"", ""dense_4""]",0.7644807456507026,25.43114156602535,48325.57857840767,71571.19304890725,86773.0697800823,26851.75087587806,15443.665297417943,-3101.604678319981,0.4897959183673469,34.0,22.0,,C_physical_quantity_seed45
45,seed_45,C_physical_quantity,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,fold,1.0,Q3+IQR/2,Balanced,204393.44916,29.0,2.0,"[""dense_3""]",0.6985677916254854,28.918947530327895,54671.2093962115,72956.13739908372,88537.60438644642,33530.05165433772,16127.227443542142,8296.372937048585,0.4693877551020408,34.0,22.0,,C_physical_quantity_seed45
45,seed_45,C_physical_quantity,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,fold,1.0,Q3+IQR/2,Aggressive,204393.44916,29.0,23.0,[],0.6968232769711293,25.41659174391661,54829.18377287584,82611.57726550786,100798.29157783683,27629.926447948503,14867.250356686636,-8503.013509951223,0.5408163265306123,34.0,22.0,,C_physical_quantity_seed45
45,seed_45,C_physical_quantity,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,fold,2.0,Mean,Conservative,147198.54769859248,60.0,200.0,"[""dense_3"", ""dense_4""]",0.718235236789443,22.954641108548994,36405.18941394732,48437.5479030911,56812.40209749234,26436.928400139965,16052.450930405948,6298.409612988812,0.3917525773195876,18.0,8.0,,C_physical_quantity_seed45
45,seed_45,C_physical_quantity,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,fold,2.0,Mean,Balanced,147198.54769859248,60.0,32.0,"[""dense_3""]",0.8288326462981943,19.80672356250915,28374.64410472528,35958.40153574642,49578.48690638301,20979.38521730373,14022.80928881673,1468.0977913227673,0.4020618556701031,18.0,8.0,,C_physical_quantity_seed45
45,seed_45,C_physical_quantity,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,fold,2.0,Mean,Aggressive,147198.54769859248,60.0,85.0,[],0.7693062088025115,20.679057029096136,32941.08562510036,50177.33552591853,69887.84602208316,22997.95651510259,14212.021313123274,1366.6717503387613,0.4432989690721649,18.0,8.0,,C_physical_quantity_seed45
45,seed_45,C_physical_quantity,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,fold,2.0,Q3,Conservative,179975.16216,44.0,200.0,"[""dense_3"", ""dense_4""]",0.7807210656191965,21.58727733019556,32115.775309166947,58029.23933737296,66418.84574627786,21902.378435128478,12613.621928884324,2536.3536406266608,0.4020618556701031,18.0,8.0,,C_physical_quantity_seed45
45,seed_45,C_physical_quantity,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,fold,2.0,Q3,Balanced,179975.16216,44.0,13.0,"[""dense_3""]",0.8139638274858354,20.944397701507,29581.39514267644,48539.74417322836,60505.85843595842,20360.51714002288,12479.3772124019,1768.2335268580243,0.4020618556701031,18.0,8.0,,C_physical_quantity_seed45
45,seed_45,C_physical_quantity,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,fold,2.0,Q3,Aggressive,179975.16216,44.0,1.0,[],0.805512133769895,21.06986080158904,30245.87901353503,53242.650417835765,62101.0831636362,20691.2441066819,12479.3772124019,1806.748234720417,0.4123711340206185,18.0,8.0,,C_physical_quantity_seed45
45,seed_45,C_physical_quantity,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,fold,2.0,Q3+IQR/2,Conservative,227498.72112,39.0,146.0,"[""dense_3"", ""dense_4""]",0.8172975621250942,19.1981459125187,29315.15035474524,51923.21087724173,61473.80941847759,19893.29153915464,13329.03620742305,-256.97699132830263,0.4123711340206185,18.0,8.0,,C_physical_quantity_seed45
45,seed_45,C_physical_quantity,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,fold,2.0,Q3+IQR/2,Balanced,227498.72112,39.0,7.0,"[""dense_3""]",0.8099325403357783,19.312757595377448,29900.182555045125,51084.44076830289,62886.50904405337,20038.771852126072,13329.03620742305,562.9851906137472,0.4020618556701031,18.0,8.0,,C_physical_quantity_seed45
45,seed_45,C_physical_quantity,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,fold,2.0,Q3+IQR/2,Aggressive,227498.72112,39.0,56.0,[],0.7789228870943985,19.22201083398576,32247.18781191297,60182.28837744612,86530.77090475467,20503.647453408204,13558.038471057704,-2003.2546355967024,0.4123711340206185,18.0,8.0,,C_physical_quantity_seed45
45,seed_45,C_physical_quantity,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,aggregate,,Mean,Balanced,,,,,0.7444863022367368,30.30737256325565,45697.391790264,66513.46955036295,78237.30254445306,,,,,,,1.0,C_physical_quantity_seed45
45,seed_45,C_physical_quantity,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,aggregate,,Q3,Balanced,,,,,0.7426564027197244,33.086433630559355,45791.68782988625,66547.66082885874,77116.63085257322,,,,,,,2.0,C_physical_quantity_seed45
45,seed_45,C_physical_quantity,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,aggregate,,Q3+IQR/2,Conservative,,,,,0.799863011842571,25.33537476437941,40240.04630425108,66946.16926410538,77462.64433579924,,,,,,,3.0,C_physical_quantity_seed45
45,seed_45,C_physical_quantity,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,aggregate,,Q3,Conservative,,,,,0.7718881280609486,30.536523695166192,42896.5258715805,67596.97615874876,77324.70973848022,,,,,,,4.0,C_physical_quantity_seed45
45,seed_45,C_physical_quantity,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,aggregate,,Q3+IQR/2,Balanced,,,,,0.6411599898627761,35.70480431434305,53922.4070917242,68177.24322627638,78835.93447316374,,,,,,,5.0,C_physical_quantity_seed45
45,seed_45,C_physical_quantity,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,aggregate,,Q3+IQR/2,Aggressive,,,,,0.7002073352982112,30.87855583642015,49630.55157788318,76483.31757095433,92188.3975889007,,,,,,,6.0,C_physical_quantity_seed45
45,seed_45,C_physical_quantity,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,aggregate,,Mean,Conservative,,,,,0.6656151295765808,32.75934495473375,52268.30040489733,79600.497367044,92545.00602653352,,,,,,,7.0,C_physical_quantity_seed45
45,seed_45,C_physical_quantity,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,aggregate,,Q3,Aggressive,,,,,0.634989671122985,35.876567158761766,54903.89393082325,80290.83495033944,91608.05795163702,,,,,,,8.0,C_physical_quantity_seed45
45,seed_45,C_physical_quantity,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,aggregate,,Mean,Aggressive,,,,,0.6350270930702834,34.646998477543725,54780.467987297045,83157.9176356411,99500.02360492753,,,,,,,9.0,C_physical_quantity_seed45
46,seed_46,C_physical_quantity,f9cfd6983a0b656d566c45e49a43f7fefb1892ddb865b6160cc1c399ba414ea0,366561bc4e5c83c690827e0e5ba276acd41e534e0619a40d66447ecee81fdebb,fold,0.0,Mean,Conservative,149041.63553130318,45.0,200.0,"[""dense_3"", ""dense_4""]",0.6674951617638947,31.958038762414056,52913.09730429696,87983.72807514496,120179.2722097628,31908.684586016585,22745.643444080844,867.827749716561,0.4591836734693877,23.0,12.0,,C_physical_quantity_seed46
46,seed_46,C_physical_quantity,f9cfd6983a0b656d566c45e49a43f7fefb1892ddb865b6160cc1c399ba414ea0,366561bc4e5c83c690827e0e5ba276acd41e534e0619a40d66447ecee81fdebb,fold,0.0,Mean,Balanced,149041.63553130318,45.0,27.0,"[""dense_3""]",0.7786419208711577,28.685032171874496,43172.96623199844,74835.14184351746,99784.2141024226,26677.706472832226,18259.198678967383,-2042.9365378290456,0.4693877551020408,23.0,12.0,,C_physical_quantity_seed46
46,seed_46,C_physical_quantity,f9cfd6983a0b656d566c45e49a43f7fefb1892ddb865b6160cc1c399ba414ea0,366561bc4e5c83c690827e0e5ba276acd41e534e0619a40d66447ecee81fdebb,fold,0.0,Mean,Aggressive,149041.63553130318,45.0,11.0,[],0.5946511776008447,31.545939367982527,58422.30091447896,104819.88911168916,142006.0353840098,32729.91041685969,23217.0567958836,-347.6244649247208,0.4489795918367347,23.0,12.0,,C_physical_quantity_seed46
46,seed_46,C_physical_quantity,f9cfd6983a0b656d566c45e49a43f7fefb1892ddb865b6160cc1c399ba414ea0,366561bc4e5c83c690827e0e5ba276acd41e534e0619a40d66447ecee81fdebb,fold,0.0,Q3,Conservative,186732.17316,28.0,58.0,"[""dense_3"", ""dense_4""]",0.8302244385509834,29.27524396935524,37809.57425717904,63415.181350682265,80682.80823244469,23556.682047605256,14552.013216049068,-3299.3195644361167,0.5408163265306123,23.0,12.0,,C_physical_quantity_seed46
46,seed_46,C_physical_quantity,f9cfd6983a0b656d566c45e49a43f7fefb1892ddb865b6160cc1c399ba414ea0,366561bc4e5c83c690827e0e5ba276acd41e534e0619a40d66447ecee81fdebb,fold,0.0,Q3,Balanced,186732.17316,28.0,8.0,"[""dense_3""]",0.8258547531008943,30.019058763159254,38293.05470404117,64253.04952706489,75227.19305243749,25198.57522159197,14552.013216049068,785.0741162066381,0.5204081632653061,23.0,12.0,,C_physical_quantity_seed46
46,seed_46,C_physical_quantity,f9cfd6983a0b656d566c45e49a43f7fefb1892ddb865b6160cc1c399ba414ea0,366561bc4e5c83c690827e0e5ba276acd41e534e0619a40d66447ecee81fdebb,fold,0.0,Q3,Aggressive,186732.17316,28.0,1.0,[],0.6434936509177664,35.3076401060182,54789.56265786391,88464.33727991476,81249.33649989881,34617.15703301021,16302.673973865223,17187.452713220468,0.4795918367346938,23.0,12.0,,C_physical_quantity_seed46
46,seed_46,C_physical_quantity,f9cfd6983a0b656d566c45e49a43f7fefb1892ddb865b6160cc1c399ba414ea0,366561bc4e5c83c690827e0e5ba276acd41e534e0619a40d66447ecee81fdebb,fold,0.0,Q3+IQR/2,Conservative,238887.08046000003,33.0,200.0,"[""dense_3"", ""dense_4""]",0.8629432651322173,28.41466644623376,33971.473929624364,59833.2744080948,79012.367066608,21596.545125865017,12555.850122150963,-4236.251177623756,0.5918367346938775,23.0,12.0,,C_physical_quantity_seed46
46,seed_46,C_physical_quantity,f9cfd6983a0b656d566c45e49a43f7fefb1892ddb865b6160cc1c399ba414ea0,366561bc4e5c83c690827e0e5ba276acd41e534e0619a40d66447ecee81fdebb,fold,0.0,Q3+IQR/2,Balanced,238887.08046000003,33.0,42.0,"[""dense_3""]",0.7657605798680006,29.682484916979277,44411.37216099362,84063.83507726406,81506.15562255589,24484.050327509933,12555.850122150963,-2156.1297531116784,0.5816326530612245,23.0,12.0,,C_physical_quantity_seed46
46,seed_46,C_physical_quantity,f9cfd6983a0b656d566c45e49a43f7fefb1892ddb865b6160cc1c399ba414ea0,366561bc4e5c83c690827e0e5ba276acd41e534e0619a40d66447ecee81fdebb,fold,0.0,Q3+IQR/2,Aggressive,238887.08046000003,33.0,21.0,[],0.7631875195197035,29.300868496058364,44654.62975864871,84611.13573136747,109104.44281995956,24526.301982538876,12555.850122150963,-3062.324349298245,0.5714285714285714,23.0,12.0,,C_physical_quantity_seed46
46,seed_46,C_physical_quantity,f9cfd6983a0b656d566c45e49a43f7fefb1892ddb865b6160cc1c399ba414ea0,366561bc4e5c83c690827e0e5ba276acd41e534e0619a40d66447ecee81fdebb,fold,1.0,Mean,Conservative,156415.819392,58.0,95.0,"[""dense_3"", ""dense_4""]",0.5794017445552586,30.196153130302672,48755.55615734508,79359.89272486376,95023.416659773,31734.504434896804,23833.712693183305,12061.237287789503,0.336734693877551,16.0,10.0,,C_physical_quantity_seed46
46,seed_46,C_physical_quantity,f9cfd6983a0b656d566c45e49a43f7fefb1892ddb865b6160cc1c399ba414ea0,366561bc4e5c83c690827e0e5ba276acd41e534e0619a40d66447ecee81fdebb,fold,1.0,Mean,Balanced,156415.819392,58.0,52.0,"[""dense_3""]",0.5583978421197231,28.332767927610647,49958.10710825814,92949.15686647072,115592.01189766292,29941.17247596403,16228.801027898277,8358.797383321311,0.3469387755102041,16.0,10.0,,C_physical_quantity_seed46
46,seed_46,C_physical_quantity,f9cfd6983a0b656d566c45e49a43f7fefb1892ddb865b6160cc1c399ba414ea0,366561bc4e5c83c690827e0e5ba276acd41e534e0619a40d66447ecee81fdebb,fold,1.0,Mean,Aggressive,156415.819392,58.0,34.0,[],0.3574866340448052,32.602585301394,60260.32430588366,115782.92429703374,136909.92835173284,38321.11957245042,25785.62084060004,19008.083102411365,0.3265306122448979,16.0,10.0,,C_physical_quantity_seed46
46,seed_46,C_physical_quantity,f9cfd6983a0b656d566c45e49a43f7fefb1892ddb865b6160cc1c399ba414ea0,366561bc4e5c83c690827e0e5ba276acd41e534e0619a40d66447ecee81fdebb,fold,1.0,Q3,Conservative,197218.59084,54.0,81.0,"[""dense_3"", ""dense_4""]",0.7757657804187204,26.686191204246946,35599.289151992896,39443.44533137851,42174.691644775055,24592.655957106035,18305.346643303783,10562.203115260176,0.3571428571428571,16.0,10.0,,C_physical_quantity_seed46
46,seed_46,C_physical_quantity,f9cfd6983a0b656d566c45e49a43f7fefb1892ddb865b6160cc1c399ba414ea0,366561bc4e5c83c690827e0e5ba276acd41e534e0619a40d66447ecee81fdebb,fold,1.0,Q3,Balanced,197218.59084,54.0,86.0,"[""dense_3""]",0.7006037028427681,27.07450966816316,41135.19815715618,72936.54246734543,89047.0633727993,27461.28946227596,18637.84766150418,13868.160185057905,0.3469387755102041,16.0,10.0,,C_physical_quantity_seed46
46,seed_46,C_physical_quantity,f9cfd6983a0b656d566c45e49a43f7fefb1892ddb865b6160cc1c399ba414ea0,366561bc4e5c83c690827e0e5ba276acd41e534e0619a40d66447ecee81fdebb,fold,1.0,Q3,Aggressive,197218.59084,54.0,7.0,[],-0.1309054144431551,38.20849417633524,79947.24878269694,130552.94884502512,137823.19852762748,48008.35618157284,20310.38384434019,36296.99489794474,0.3163265306122449,16.0,10.0,,C_physical_quantity_seed46
