seed,split_id,feature_set,train_index_hash,test_index_hash,model_family,model,cutoff_rule,training_derived_cutoff_value,transfer_strategy,selected_hyperparameters,frozen_layers,learning_rate,training_epochs,run_status,elapsed_seconds,r2,mape_pct,rmse,rmse_q3,rmse_q3_iqr2,mae,median_ae,mean_error,underestimation_rate,n_rmse_q3,n_rmse_q3_iqr2,classifier_precision,classifier_recall,classifier_f1,train_low_count,train_high_count,test_true_low_count,test_true_high_count,test_predicted_low_count,test_predicted_high_count,source_task,analysis_label
51,seed_51,B_no_component_costs,7cb7afdb1193a54f11bb0b32d22c46a42ebf03b34cd024b772cd7075257d9324,2738fc002bbee32f35e59b1bcd9f93799733d098b0f3796ed8a7ad71b2cd3248,single,Monotonic GBM,,,,"{""learning_rate"": 0.03, ""max_depth"": 3, ""n_estimators"": 300}",[],,{},complete,2.1251451999987694,0.8019363626747735,42.32524626562065,46876.80881069794,79295.83865601663,94074.7041516699,29452.539678470304,20009.88797661345,-718.9120669548352,0.4523809523809524,32,21,,,,,,,,,,B_no_component_costs_seed51,Monotonic GBM
51,seed_51,B_no_component_costs,7cb7afdb1193a54f11bb0b32d22c46a42ebf03b34cd024b772cd7075257d9324,2738fc002bbee32f35e59b1bcd9f93799733d098b0f3796ed8a7ad71b2cd3248,single,ANN,,,,"{""activation"": ""relu"", ""batch_size"": 32, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}",[],0.001,"{""final_iterations"": 309}",complete,32.3363988000001,0.8898878885438704,33.40236697668947,34952.094752372315,52966.73639477164,61169.90328511994,23771.02805822667,13846.069140375912,-2277.0117455486134,0.5476190476190477,32,21,,,,,,,,,,B_no_component_costs_seed51,ANN
51,seed_51,B_no_component_costs,7cb7afdb1193a54f11bb0b32d22c46a42ebf03b34cd024b772cd7075257d9324,2738fc002bbee32f35e59b1bcd9f93799733d098b0f3796ed8a7ad71b2cd3248,two_stage_no_tl,"Two-stage, no transfer",Mean,149367.6454396045,,"{""ann"": {""activation"": ""relu"", ""batch_size"": 32, ""layers"": [128, 64], ""lr"": 0.001}, ""svm"": {""C"": 100, ""gamma"": ""auto"", ""kernel"": ""linear""}}",[],0.001,"{""high"": 49, ""low"": 54}",complete,28.438671100000647,0.8935955313911426,33.84324005017565,34358.610910376854,52132.36767278059,61981.133372623946,23400.139882236246,16038.559703561616,3028.526236020048,0.4285714285714285,32,21,0.8727272727272727,0.96,0.9142857142857144,167.0,126.0,76.0,50.0,71.0,55.0,B_no_component_costs_seed51,Two-stage no TL | Mean
51,seed_51,B_no_component_costs,7cb7afdb1193a54f11bb0b32d22c46a42ebf03b34cd024b772cd7075257d9324,2738fc002bbee32f35e59b1bcd9f93799733d098b0f3796ed8a7ad71b2cd3248,two_stage_tl_exploratory,"Two-stage, transfer",Mean,149367.6454396045,Conservative,"{""ann"": {""activation"": ""relu"", ""batch_size"": 32, ""layers"": [128, 64], ""lr"": 0.001}, ""strategy"": {""lr"": 0.001, ""trainable_hidden"": 0}, ""svm"": {""C"": 100, ""gamma"": ""auto"", ""kernel"": ""linear""}}","[""dense_3"", ""dense_4""]",0.001,"{""high"": 200, ""low"": 54}",complete,36.80602499999986,0.7628449986863637,36.59183994489516,51294.61892034051,88563.18491985038,107508.75904780984,30626.385127443125,18536.048408178875,-328.953002698394,0.3809523809523809,32,21,0.8727272727272727,0.96,0.9142857142857144,167.0,126.0,76.0,50.0,71.0,55.0,B_no_component_costs_seed51,Two-stage TL | Mean | Conservative
51,seed_51,B_no_component_costs,7cb7afdb1193a54f11bb0b32d22c46a42ebf03b34cd024b772cd7075257d9324,2738fc002bbee32f35e59b1bcd9f93799733d098b0f3796ed8a7ad71b2cd3248,two_stage_tl_exploratory,"Two-stage, transfer",Mean,149367.6454396045,Balanced,"{""ann"": {""activation"": ""relu"", ""batch_size"": 32, ""layers"": [128, 64], ""lr"": 0.001}, ""strategy"": {""lr"": 0.01, ""trainable_hidden"": 1}, ""svm"": {""C"": 100, ""gamma"": ""auto"", ""kernel"": ""linear""}}","[""dense_3""]",0.01,"{""high"": 3, ""low"": 54}",complete,5.00618250000025,0.77941346921489,36.79028023172955,49470.37005227144,83866.54039665547,102478.40316876468,30917.065896671167,18586.58392701712,-2035.6005134275808,0.3888888888888889,32,21,0.8727272727272727,0.96,0.9142857142857144,167.0,126.0,76.0,50.0,71.0,55.0,B_no_component_costs_seed51,Two-stage TL | Mean | Balanced
51,seed_51,B_no_component_costs,7cb7afdb1193a54f11bb0b32d22c46a42ebf03b34cd024b772cd7075257d9324,2738fc002bbee32f35e59b1bcd9f93799733d098b0f3796ed8a7ad71b2cd3248,two_stage_tl_exploratory,"Two-stage, transfer",Mean,149367.6454396045,Aggressive,"{""ann"": {""activation"": ""relu"", ""batch_size"": 32, ""layers"": [128, 64], ""lr"": 0.001}, ""strategy"": {""lr"": 0.05, ""trainable_hidden"": ""all""}, ""svm"": {""C"": 100, ""gamma"": ""auto"", ""kernel"": ""linear""}}",[],0.05,"{""high"": 12, ""low"": 54}",complete,7.0409261000004335,0.8699963925589145,35.272729579835755,37978.11153276412,58411.697691726135,67292.07799206492,25831.53862906638,18536.048408178875,8392.666923988761,0.373015873015873,32,21,0.8727272727272727,0.96,0.9142857142857144,167.0,126.0,76.0,50.0,71.0,55.0,B_no_component_costs_seed51,Two-stage TL | Mean | Aggressive
51,seed_51,B_no_component_costs,7cb7afdb1193a54f11bb0b32d22c46a42ebf03b34cd024b772cd7075257d9324,2738fc002bbee32f35e59b1bcd9f93799733d098b0f3796ed8a7ad71b2cd3248,two_stage_no_tl,"Two-stage, no transfer",Q3,180607.26672,,"{""ann"": {""activation"": ""relu"", ""batch_size"": 32, ""layers"": [128, 64], ""lr"": 0.001}, ""svm"": {""C"": 50, ""gamma"": ""auto"", ""kernel"": ""rbf""}}",[],0.001,"{""high"": 11, ""low"": 34}",complete,17.621791999999914,0.8294171708508956,33.88551512754918,43503.411998850985,76031.58797472785,84458.2594859415,25914.278949941407,14966.889602275776,466.77409811510176,0.373015873015873,32,21,0.9629629629629628,0.8125,0.8813559322033898,219.0,74.0,94.0,32.0,99.0,27.0,B_no_component_costs_seed51,Two-stage no TL | Q3
51,seed_51,B_no_component_costs,7cb7afdb1193a54f11bb0b32d22c46a42ebf03b34cd024b772cd7075257d9324,2738fc002bbee32f35e59b1bcd9f93799733d098b0f3796ed8a7ad71b2cd3248,two_stage_tl_exploratory,"Two-stage, transfer",Q3,180607.26672,Conservative,"{""ann"": {""activation"": ""relu"", ""batch_size"": 32, ""layers"": [128, 64], ""lr"": 0.001}, ""strategy"": {""lr"": 0.001, ""trainable_hidden"": 0}, ""svm"": {""C"": 50, ""gamma"": ""auto"", ""kernel"": ""rbf""}}","[""dense_3"", ""dense_4""]",0.001,"{""high"": 86, ""low"": 34}",complete,18.874621500000103,0.85031644073819,33.26870543182836,40751.4169994607,71764.67451314277,81207.15521899436,24816.97592588634,13499.410864326794,-1813.832815280554,0.3968253968253968,32,21,0.9629629629629628,0.8125,0.8813559322033898,219.0,74.0,94.0,32.0,99.0,27.0,B_no_component_costs_seed51,Two-stage TL | Q3 | Conservative
51,seed_51,B_no_component_costs,7cb7afdb1193a54f11bb0b32d22c46a42ebf03b34cd024b772cd7075257d9324,2738fc002bbee32f35e59b1bcd9f93799733d098b0f3796ed8a7ad71b2cd3248,two_stage_tl_exploratory,"Two-stage, transfer",Q3,180607.26672,Balanced,"{""ann"": {""activation"": ""relu"", ""batch_size"": 32, ""layers"": [128, 64], ""lr"": 0.001}, ""strategy"": {""lr"": 0.01, ""trainable_hidden"": 1}, ""svm"": {""C"": 50, ""gamma"": ""auto"", ""kernel"": ""rbf""}}","[""dense_3""]",0.01,"{""high"": 1, ""low"": 34}",complete,4.542381500000374,0.8126817478673495,35.882530389531006,45587.49326243536,78816.71647602819,77735.24981591402,29087.239450487665,13589.32118738066,11341.229477049772,0.3492063492063492,32,21,0.9629629629629628,0.8125,0.8813559322033898,219.0,74.0,94.0,32.0,99.0,27.0,B_no_component_costs_seed51,Two-stage TL | Q3 | Balanced
51,seed_51,B_no_component_costs,7cb7afdb1193a54f11bb0b32d22c46a42ebf03b34cd024b772cd7075257d9324,2738fc002bbee32f35e59b1bcd9f93799733d098b0f3796ed8a7ad71b2cd3248,two_stage_tl_exploratory,"Two-stage, transfer",Q3,180607.26672,Aggressive,"{""ann"": {""activation"": ""relu"", ""batch_size"": 32, ""layers"": [128, 64], ""lr"": 0.001}, ""strategy"": {""lr"": 0.05, ""trainable_hidden"": ""all""}, ""svm"": {""C"": 50, ""gamma"": ""auto"", ""kernel"": ""rbf""}}",[],0.05,"{""high"": 11, ""low"": 34}",complete,6.518619800000124,0.7057819576734568,34.00534337265754,57133.43221296327,106676.43499862093,127406.52486529418,28625.146350967578,13720.851110104471,-8050.819622084999,0.4285714285714285,32,21,0.9629629629629628,0.8125,0.8813559322033898,219.0,74.0,94.0,32.0,99.0,27.0,B_no_component_costs_seed51,Two-stage TL | Q3 | Aggressive
51,seed_51,B_no_component_costs,7cb7afdb1193a54f11bb0b32d22c46a42ebf03b34cd024b772cd7075257d9324,2738fc002bbee32f35e59b1bcd9f93799733d098b0f3796ed8a7ad71b2cd3248,two_stage_no_tl,"Two-stage, no transfer",Q3+IQR/2,227427.68412,,"{""ann"": {""activation"": ""relu"", ""batch_size"": 32, ""layers"": [128, 64], ""lr"": 0.001}, ""svm"": {""C"": 50, ""gamma"": ""auto"", ""kernel"": ""rbf""}}",[],0.001,"{""high"": 9, ""low"": 33}",complete,16.286867100000563,0.8196263015861341,31.998094908212178,44734.46717341293,81908.46206248745,97631.38823098052,25478.884085443227,13518.825979477311,-5508.041162568553,0.4444444444444444,32,21,0.9375,0.7142857142857143,0.8108108108108109,247.0,46.0,105.0,21.0,110.0,16.0,B_no_component_costs_seed51,Two-stage no TL | Q3+IQR/2
51,seed_51,B_no_component_costs,7cb7afdb1193a54f11bb0b32d22c46a42ebf03b34cd024b772cd7075257d9324,2738fc002bbee32f35e59b1bcd9f93799733d098b0f3796ed8a7ad71b2cd3248,two_stage_tl_exploratory,"Two-stage, transfer",Q3+IQR/2,227427.68412,Conservative,"{""ann"": {""activation"": ""relu"", ""batch_size"": 32, ""layers"": [128, 64], ""lr"": 0.001}, ""strategy"": {""lr"": 0.001, ""trainable_hidden"": 0}, ""svm"": {""C"": 50, ""gamma"": ""auto"", ""kernel"": ""rbf""}}","[""dense_3"", ""dense_4""]",0.001,"{""high"": 39, ""low"": 33}",complete,9.925623999999516,0.8655816845631032,31.699625652218984,38617.56515724616,68567.02788071944,80254.25411644562,24075.40526491725,13646.075151729705,-4614.437767823121,0.4523809523809524,32,21,0.9375,0.7142857142857143,0.8108108108108109,247.0,46.0,105.0,21.0,110.0,16.0,B_no_component_costs_seed51,Two-stage TL | Q3+IQR/2 | Conservative
51,seed_51,B_no_component_costs,7cb7afdb1193a54f11bb0b32d22c46a42ebf03b34cd024b772cd7075257d9324,2738fc002bbee32f35e59b1bcd9f93799733d098b0f3796ed8a7ad71b2cd3248,two_stage_tl_exploratory,"Two-stage, transfer",Q3+IQR/2,227427.68412,Balanced,"{""ann"": {""activation"": ""relu"", ""batch_size"": 32, ""layers"": [128, 64], ""lr"": 0.001}, ""strategy"": {""lr"": 0.01, ""trainable_hidden"": 1}, ""svm"": {""C"": 50, ""gamma"": ""auto"", ""kernel"": ""rbf""}}","[""dense_3""]",0.01,"{""high"": 4, ""low"": 33}",complete,4.875684299999193,0.8666746644213765,31.618722189579746,38460.24146197637,68217.96344283441,80898.45248033745,24008.82477567165,13227.834913545368,-6325.743352759589,0.4603174603174603,32,21,0.9375,0.7142857142857143,0.8108108108108109,247.0,46.0,105.0,21.0,110.0,16.0,B_no_component_costs_seed51,Two-stage TL | Q3+IQR/2 | Balanced
51,seed_51,B_no_component_costs,7cb7afdb1193a54f11bb0b32d22c46a42ebf03b34cd024b772cd7075257d9324,2738fc002bbee32f35e59b1bcd9f93799733d098b0f3796ed8a7ad71b2cd3248,two_stage_tl_exploratory,"Two-stage, transfer",Q3+IQR/2,227427.68412,Aggressive,"{""ann"": {""activation"": ""relu"", ""batch_size"": 32, ""layers"": [128, 64], ""lr"": 0.001}, ""strategy"": {""lr"": 0.05, ""trainable_hidden"": ""all""}, ""svm"": {""C"": 50, ""gamma"": ""auto"", ""kernel"": ""rbf""}}",[],0.05,"{""high"": 8, ""low"": 33}",complete,5.888915999999881,0.8098704882237117,31.57809822177478,45928.306305701255,84469.98536048326,101574.70948333752,24686.270205466408,12846.028201568392,-8288.755729772127,0.4603174603174603,32,21,0.9375,0.7142857142857143,0.8108108108108109,247.0,46.0,105.0,21.0,110.0,16.0,B_no_component_costs_seed51,Two-stage TL | Q3+IQR/2 | Aggressive
51,seed_51,B_no_component_costs,7cb7afdb1193a54f11bb0b32d22c46a42ebf03b34cd024b772cd7075257d9324,2738fc002bbee32f35e59b1bcd9f93799733d098b0f3796ed8a7ad71b2cd3248,two_stage_tl_nested_selected,"Two-stage TL, training-selected",Mean,149367.6454396045,Aggressive,"{""ann"": {""activation"": ""relu"", ""batch_size"": 32, ""layers"": [128, 64], ""lr"": 0.001}, ""selection_endpoint"": ""rmse_q3"", ""strategy"": {""lr"": 0.05, ""trainable_hidden"": ""all""}, ""svm"": {""C"": 100, ""gamma"": ""auto"", ""kernel"": ""linear""}}",[],0.05,"{""high"": 12, ""low"": 54}",complete,7.0409261000004335,0.8699963925589145,35.272729579835755,37978.11153276412,58411.697691726135,67292.07799206492,25831.53862906638,18536.048408178875,8392.666923988761,0.373015873015873,32,21,0.8727272727272727,0.96,0.9142857142857144,167.0,126.0,76.0,50.0,71.0,55.0,B_no_component_costs_seed51,Two-stage TL | training-selected
42,seed_42,C_physical_quantity,ec2c5a575a0b1ee4de75df97ea8ba831680db19b0e9a19408adfd21c224436b7,b8d3dc52f3d64eaa2c6def794ef4b4b617249cc20aef64b0716876562347b736,single,CatBoost,,,,"{""depth"": 4, ""iterations"": 600, ""learning_rate"": 0.03}",[],,{},complete,36.30444609999995,0.864100809729052,27.99829016146515,29743.29357641229,46502.67496158207,57188.193023682616,20769.32960379615,13134.828268878113,964.84058118434,0.4603174603174603,24,14,,,,,,,,,,C_physical_quantity_seed42,CatBoost
42,seed_42,C_physical_quantity,ec2c5a575a0b1ee4de75df97ea8ba831680db19b0e9a19408adfd21c224436b7,b8d3dc52f3d64eaa2c6def794ef4b4b617249cc20aef64b0716876562347b736,single,XGBoost,,,,"{""learning_rate"": 0.03, ""max_depth"": 3, ""n_estimators"": 600}",[],,{},complete,7.2023225000011735,0.8411454476291094,25.81570075641631,32157.3650504934,51082.62338148994,59753.96378447717,21794.87980181052,14412.049334375002,1392.8015576438406,0.4761904761904761,24,14,,,,,,,,,,C_physical_quantity_seed42,XGBoost
42,seed_42,C_physical_quantity,ec2c5a575a0b1ee4de75df97ea8ba831680db19b0e9a19408adfd21c224436b7,b8d3dc52f3d64eaa2c6def794ef4b4b617249cc20aef64b0716876562347b736,single,Monotonic GBM,,,,"{""learning_rate"": 0.03, ""max_depth"": 3, ""n_estimators"": 300}",[],,{},complete,1.9979865999994215,0.8123637960154173,34.29084431591165,34949.33707242258,54238.94663358018,61355.45510013309,24601.50842233704,15236.273665561152,2094.851739921699,0.4365079365079365,24,14,,,,,,,,,,C_physical_quantity_seed42,Monotonic GBM
42,seed_42,C_physical_quantity,ec2c5a575a0b1ee4de75df97ea8ba831680db19b0e9a19408adfd21c224436b7,b8d3dc52f3d64eaa2c6def794ef4b4b617249cc20aef64b0716876562347b736,single,ANN,,,,"{""activation"": ""relu"", ""batch_size"": 64, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.0001}",[],0.0001,"{""final_iterations"": 500}",complete,29.334534200000235,0.8290346785842626,28.598262275541103,33360.66020929665,53295.33693830136,67883.28285628009,22158.318746945457,14000.35038257511,2949.241394014812,0.4603174603174603,24,14,,,,,,,,,,C_physical_quantity_seed42,ANN
42,seed_42,C_physical_quantity,ec2c5a575a0b1ee4de75df97ea8ba831680db19b0e9a19408adfd21c224436b7,b8d3dc52f3d64eaa2c6def794ef4b4b617249cc20aef64b0716876562347b736,two_stage_no_tl,"Two-stage, no transfer",Mean,154018.6739051335,,"{""ann"": {""activation"": ""relu"", ""batch_size"": 32, ""layers"": [128, 64], ""lr"": 0.001}, ""svm"": {""C"": 100, ""gamma"": ""auto"", ""kernel"": ""linear""}}",[],0.001,"{""high"": 76, ""low"": 51}",complete,30.697797700000592,0.4249735143632138,50.32596459477488,61182.1236727451,53535.45947661507,66675.28290299638,28358.10937571597,13170.065021207396,9749.359688108494,0.4444444444444444,24,14,0.7884615384615384,0.8541666666666666,0.82,178.0,115.0,78.0,48.0,74.0,52.0,C_physical_quantity_seed42,Two-stage no TL | Mean
42,seed_42,C_physical_quantity,ec2c5a575a0b1ee4de75df97ea8ba831680db19b0e9a19408adfd21c224436b7,b8d3dc52f3d64eaa2c6def794ef4b4b617249cc20aef64b0716876562347b736,two_stage_tl_exploratory,"Two-stage, transfer",Mean,154018.6739051335,Conservative,"{""ann"": {""activation"": ""relu"", ""batch_size"": 32, ""layers"": [128, 64], ""lr"": 0.001}, ""strategy"": {""lr"": 0.001, ""trainable_hidden"": 0}, ""svm"": {""C"": 100, ""gamma"": ""auto"", ""kernel"": ""linear""}}","[""dense_3"", ""dense_4""]",0.001,"{""high"": 200, ""low"": 51}",complete,34.03640670000004,0.6350449275424028,43.65873688172432,48741.66105679006,46515.18039322792,47651.0363259258,32347.06111452092,20991.898188577263,16491.837806913794,0.3809523809523809,24,14,0.7884615384615384,0.8541666666666666,0.82,178.0,115.0,78.0,48.0,74.0,52.0,C_physical_quantity_seed42,Two-stage TL | Mean | Conservative
42,seed_42,C_physical_quantity,ec2c5a575a0b1ee4de75df97ea8ba831680db19b0e9a19408adfd21c224436b7,b8d3dc52f3d64eaa2c6def794ef4b4b617249cc20aef64b0716876562347b736,two_stage_tl_exploratory,"Two-stage, transfer",Mean,154018.6739051335,Balanced,"{""ann"": {""activation"": ""relu"", ""batch_size"": 32, ""layers"": [128, 64], ""lr"": 0.001}, ""strategy"": {""lr"": 0.01, ""trainable_hidden"": 1}, ""svm"": {""C"": 100, ""gamma"": ""auto"", ""kernel"": ""linear""}}","[""dense_3""]",0.01,"{""high"": 22, ""low"": 51}",complete,7.898564499999338,0.7344778420118855,34.37429763476575,41574.88032463592,63617.42010777568,80268.54095463167,26424.967174451616,12522.321871888911,3811.966873011361,0.492063492063492,24,14,0.7884615384615384,0.8541666666666666,0.82,178.0,115.0,78.0,48.0,74.0,52.0,C_physical_quantity_seed42,Two-stage TL | Mean | Balanced
42,seed_42,C_physical_quantity,ec2c5a575a0b1ee4de75df97ea8ba831680db19b0e9a19408adfd21c224436b7,b8d3dc52f3d64eaa2c6def794ef4b4b617249cc20aef64b0716876562347b736,two_stage_tl_exploratory,"Two-stage, transfer",Mean,154018.6739051335,Aggressive,"{""ann"": {""activation"": ""relu"", ""batch_size"": 32, ""layers"": [128, 64], ""lr"": 0.001}, ""strategy"": {""lr"": 0.05, ""trainable_hidden"": ""all""}, ""svm"": {""C"": 100, ""gamma"": ""auto"", ""kernel"": ""linear""}}",[],0.05,"{""high"": 7, ""low"": 51}",complete,5.8885017000002335,0.4105566764199392,52.83892775514544,61944.3428072585,57573.760001825234,68259.75957846572,38042.43145174724,20727.777790234963,21738.909618689227,0.3809523809523809,24,14,0.7884615384615384,0.8541666666666666,0.82,178.0,115.0,78.0,48.0,74.0,52.0,C_physical_quantity_seed42,Two-stage TL | Mean | Aggressive
42,seed_42,C_physical_quantity,ec2c5a575a0b1ee4de75df97ea8ba831680db19b0e9a19408adfd21c224436b7,b8d3dc52f3d64eaa2c6def794ef4b4b617249cc20aef64b0716876562347b736,two_stage_no_tl,"Two-stage, no transfer",Q3,190358.76024,,"{""ann"": {""activation"": ""relu"", ""batch_size"": 32, ""layers"": [128, 64], ""lr"": 0.001}, ""svm"": {""C"": 100, ""gamma"": ""auto"", ""kernel"": ""linear""}}",[],0.001,"{""high"": 82, ""low"": 37}",complete,28.437236400000074,0.3643139203016443,48.97151028046067,64328.28509910504,69350.98959430718,86064.83850821984,28357.19951398958,12740.367670185646,10359.664928995251,0.4761904761904761,24,14,0.7142857142857143,0.8333333333333334,0.7692307692307693,219.0,74.0,102.0,24.0,98.0,28.0,C_physical_quantity_seed42,Two-stage no TL | Q3
42,seed_42,C_physical_quantity,ec2c5a575a0b1ee4de75df97ea8ba831680db19b0e9a19408adfd21c224436b7,b8d3dc52f3d64eaa2c6def794ef4b4b617249cc20aef64b0716876562347b736,two_stage_tl_exploratory,"Two-stage, transfer",Q3,190358.76024,Conservative,"{""ann"": {""activation"": ""relu"", ""batch_size"": 32, ""layers"": [128, 64], ""lr"": 0.001}, ""strategy"": {""lr"": 0.001, ""trainable_hidden"": 0}, ""svm"": {""C"": 100, ""gamma"": ""auto"", ""kernel"": ""linear""}}","[""dense_3"", ""dense_4""]",0.001,"{""high"": 102, ""low"": 37}",complete,19.89975779999986,0.559294808254847,44.40236494113072,53561.74364997533,57091.83080916326,58945.001494396936,28305.090548815057,13130.351211818816,10754.861738772,0.4444444444444444,24,14,0.7142857142857143,0.8333333333333334,0.7692307692307693,219.0,74.0,102.0,24.0,98.0,28.0,C_physical_quantity_seed42,Two-stage TL | Q3 | Conservative
42,seed_42,C_physical_quantity,ec2c5a575a0b1ee4de75df97ea8ba831680db19b0e9a19408adfd21c224436b7,b8d3dc52f3d64eaa2c6def794ef4b4b617249cc20aef64b0716876562347b736,two_stage_tl_exploratory,"Two-stage, transfer",Q3,190358.76024,Balanced,"{""ann"": {""activation"": ""relu"", ""batch_size"": 32, ""layers"": [128, 64], ""lr"": 0.001}, ""strategy"": {""lr"": 0.01, ""trainable_hidden"": 1}, ""svm"": {""C"": 100, ""gamma"": ""auto"", ""kernel"": ""linear""}}","[""dense_3""]",0.01,"{""high"": 6, ""low"": 37}",complete,5.240381699999489,0.3221035710057437,50.32671103158529,66429.7007868788,77946.10111607308,88548.52491364432,33764.69424148637,14330.951694016689,17193.67735055163,0.4444444444444444,24,14,0.7142857142857143,0.8333333333333334,0.7692307692307693,219.0,74.0,102.0,24.0,98.0,28.0,C_physical_quantity_seed42,Two-stage TL | Q3 | Balanced
42,seed_42,C_physical_quantity,ec2c5a575a0b1ee4de75df97ea8ba831680db19b0e9a19408adfd21c224436b7,b8d3dc52f3d64eaa2c6def794ef4b4b617249cc20aef64b0716876562347b736,two_stage_tl_exploratory,"Two-stage, transfer",Q3,190358.76024,Aggressive,"{""ann"": {""activation"": ""relu"", ""batch_size"": 32, ""layers"": [128, 64], ""lr"": 0.001}, ""strategy"": {""lr"": 0.05, ""trainable_hidden"": ""all""}, ""svm"": {""C"": 100, ""gamma"": ""auto"", ""kernel"": ""linear""}}",[],0.05,"{""high"": 25, ""low"": 37}",complete,8.717484599999807,0.3408107062537752,42.856928624255474,65506.696085728574,115629.85605275558,148630.94845275686,31305.903541110376,13055.144671865715,11941.92391958245,0.4603174603174603,24,14,0.7142857142857143,0.8333333333333334,0.7692307692307693,219.0,74.0,102.0,24.0,98.0,28.0,C_physical_quantity_seed42,Two-stage TL | Q3 | Aggressive
