seed,split_id,feature_set,train_index_hash,test_index_hash,record_type,fold,cutoff_rule,transfer_strategy,fold_training_cutoff_value,base_epochs,high_epochs,frozen_layers,r2,mape_pct,rmse,rmse_q3,rmse_q3_iqr2,mae,median_ae,mean_error,underestimation_rate,n_rmse_q3,n_rmse_q3_iqr2,selection_rank
44,seed_44,A_all_21,75589881aa0c3e0b30e3094641de5fe49e0d32ddd2c9d2f75fedbdc6cc1c98ed,0f5851ecd7b0628f755201e1656affe8c4cb47f695749ce25470856e30086061,fold,0,Mean,Conservative,146410.15574914936,124.0,200.0,"[""dense_3"", ""dense_4""]",0.8768159791415906,13.711605045975578,39893.83674082084,69627.44644352273,86219.86420070683,22261.937965871282,11672.253272281954,-3850.184880191906,0.5204081632653061,26.0,16.0,
44,seed_44,A_all_21,75589881aa0c3e0b30e3094641de5fe49e0d32ddd2c9d2f75fedbdc6cc1c98ed,0f5851ecd7b0628f755201e1656affe8c4cb47f695749ce25470856e30086061,fold,0,Mean,Balanced,146410.15574914936,124.0,15.0,"[""dense_3""]",0.913644923997442,12.628680876666612,33402.006293322454,57509.6315155802,72219.6510810577,19051.716162389934,10419.101710273215,-5584.222278591561,0.5918367346938775,26.0,16.0,
44,seed_44,A_all_21,75589881aa0c3e0b30e3094641de5fe49e0d32ddd2c9d2f75fedbdc6cc1c98ed,0f5851ecd7b0628f755201e1656affe8c4cb47f695749ce25470856e30086061,fold,0,Mean,Aggressive,146410.15574914936,124.0,43.0,[],0.9332384561606709,12.766754397130345,29369.17882758128,41825.79749195421,51506.06968332617,18061.508864769286,9320.181715227518,-122.98903352842895,0.5612244897959183,26.0,16.0,
44,seed_44,A_all_21,75589881aa0c3e0b30e3094641de5fe49e0d32ddd2c9d2f75fedbdc6cc1c98ed,0f5851ecd7b0628f755201e1656affe8c4cb47f695749ce25470856e30086061,fold,0,Q3,Conservative,180185.86368,50.0,29.0,"[""dense_3"", ""dense_4""]",0.7430245704508714,16.170587390664174,57620.15450574786,106158.34383477978,134276.64951968944,25700.271315318445,11959.671139443948,-14926.651072227956,0.5918367346938775,26.0,16.0,
44,seed_44,A_all_21,75589881aa0c3e0b30e3094641de5fe49e0d32ddd2c9d2f75fedbdc6cc1c98ed,0f5851ecd7b0628f755201e1656affe8c4cb47f695749ce25470856e30086061,fold,0,Q3,Balanced,180185.86368,50.0,200.0,"[""dense_3""]",0.9205177145049759,15.34191630391469,32045.259400931216,48735.941499834276,60268.12736647753,19751.887643886057,10493.14718117148,-2868.425191752973,0.5918367346938775,26.0,16.0,
44,seed_44,A_all_21,75589881aa0c3e0b30e3094641de5fe49e0d32ddd2c9d2f75fedbdc6cc1c98ed,0f5851ecd7b0628f755201e1656affe8c4cb47f695749ce25470856e30086061,fold,0,Q3,Aggressive,180185.86368,50.0,24.0,[],0.8159565784264354,17.41721523499867,48762.81485278818,84948.70114154872,105022.5755967682,26225.796432606025,12405.987218764185,-4559.852949288685,0.5204081632653061,26.0,16.0,
44,seed_44,A_all_21,75589881aa0c3e0b30e3094641de5fe49e0d32ddd2c9d2f75fedbdc6cc1c98ed,0f5851ecd7b0628f755201e1656affe8c4cb47f695749ce25470856e30086061,fold,0,Q3+IQR/2,Conservative,229562.47296,42.0,98.0,"[""dense_3"", ""dense_4""]",0.9003696618645938,14.026897496716561,35877.685641525815,66114.37783983366,82310.3277609819,18760.373342471772,11461.896315130085,-4357.0910467675685,0.5102040816326531,26.0,16.0,
44,seed_44,A_all_21,75589881aa0c3e0b30e3094641de5fe49e0d32ddd2c9d2f75fedbdc6cc1c98ed,0f5851ecd7b0628f755201e1656affe8c4cb47f695749ce25470856e30086061,fold,0,Q3+IQR/2,Balanced,229562.47296,42.0,200.0,"[""dense_3""]",0.9616558617064659,13.262419947776893,22257.58852206015,37237.126339553564,46060.165918334904,14843.591157973222,11037.622942173839,-3021.734246432583,0.5306122448979592,26.0,16.0,
44,seed_44,A_all_21,75589881aa0c3e0b30e3094641de5fe49e0d32ddd2c9d2f75fedbdc6cc1c98ed,0f5851ecd7b0628f755201e1656affe8c4cb47f695749ce25470856e30086061,fold,0,Q3+IQR/2,Aggressive,229562.47296,42.0,20.0,[],0.7503643637734748,14.010880820998613,56791.312961294214,108055.76999715972,137174.62682424832,21047.390955052502,10731.38381062245,-11206.846402521329,0.5510204081632653,26.0,16.0,
44,seed_44,A_all_21,75589881aa0c3e0b30e3094641de5fe49e0d32ddd2c9d2f75fedbdc6cc1c98ed,0f5851ecd7b0628f755201e1656affe8c4cb47f695749ce25470856e30086061,fold,1,Mean,Conservative,147721.590145457,200.0,200.0,"[""dense_3"", ""dense_4""]",0.8013599870103726,19.778270598778118,40011.40323450613,58508.48990368908,70436.05993394997,26967.97685951345,15102.158787385706,6050.435897509168,0.37755102040816324,26.0,16.0,
44,seed_44,A_all_21,75589881aa0c3e0b30e3094641de5fe49e0d32ddd2c9d2f75fedbdc6cc1c98ed,0f5851ecd7b0628f755201e1656affe8c4cb47f695749ce25470856e30086061,fold,1,Mean,Balanced,147721.590145457,200.0,46.0,"[""dense_3""]",0.9133705261199377,15.187118273843684,26423.068684397014,42510.438740767415,51220.94896470353,18769.00582983369,13872.667665681147,-1125.9905726502213,0.42857142857142855,26.0,16.0,
44,seed_44,A_all_21,75589881aa0c3e0b30e3094641de5fe49e0d32ddd2c9d2f75fedbdc6cc1c98ed,0f5851ecd7b0628f755201e1656affe8c4cb47f695749ce25470856e30086061,fold,1,Mean,Aggressive,147721.590145457,200.0,20.0,[],0.9257280086303165,15.975158046749755,24465.9987613915,33615.749626538134,39029.38228854897,18858.442949192045,14025.270077501431,1201.5825675658016,0.4387755102040816,26.0,16.0,
44,seed_44,A_all_21,75589881aa0c3e0b30e3094641de5fe49e0d32ddd2c9d2f75fedbdc6cc1c98ed,0f5851ecd7b0628f755201e1656affe8c4cb47f695749ce25470856e30086061,fold,1,Q3,Conservative,180255.94452000002,67.0,200.0,"[""dense_3"", ""dense_4""]",0.8717073236394798,13.065079331419508,32155.209824541245,53362.769542542694,63744.5892881052,19773.511539815674,10903.309842669623,-3317.993140649864,0.5306122448979592,26.0,16.0,
44,seed_44,A_all_21,75589881aa0c3e0b30e3094641de5fe49e0d32ddd2c9d2f75fedbdc6cc1c98ed,0f5851ecd7b0628f755201e1656affe8c4cb47f695749ce25470856e30086061,fold,1,Q3,Balanced,180255.94452000002,67.0,65.0,"[""dense_3""]",0.9075907614089058,12.746376879428805,27290.287516208915,40195.24116088804,47894.344506617,18142.925418158404,10734.530053812072,-2534.7032336933894,0.5612244897959183,26.0,16.0,
44,seed_44,A_all_21,75589881aa0c3e0b30e3094641de5fe49e0d32ddd2c9d2f75fedbdc6cc1c98ed,0f5851ecd7b0628f755201e1656affe8c4cb47f695749ce25470856e30086061,fold,1,Q3,Aggressive,180255.94452000002,67.0,9.0,[],0.783660149607975,15.082707066032647,41755.97969977497,65458.894298879946,78922.79611310754,23723.40353588398,10734.530053812072,-6223.929139469325,0.5918367346938775,26.0,16.0,
44,seed_44,A_all_21,75589881aa0c3e0b30e3094641de5fe49e0d32ddd2c9d2f75fedbdc6cc1c98ed,0f5851ecd7b0628f755201e1656affe8c4cb47f695749ce25470856e30086061,fold,1,Q3+IQR/2,Conservative,229367.81808000003,109.0,101.0,"[""dense_3"", ""dense_4""]",0.9016423438198657,12.547986629200306,28154.933170830147,47661.8945551781,58796.13579021687,16807.755631643104,9044.5571092272,-7274.452915114959,0.5612244897959183,26.0,16.0,
44,seed_44,A_all_21,75589881aa0c3e0b30e3094641de5fe49e0d32ddd2c9d2f75fedbdc6cc1c98ed,0f5851ecd7b0628f755201e1656affe8c4cb47f695749ce25470856e30086061,fold,1,Q3+IQR/2,Balanced,229367.81808000003,109.0,19.0,"[""dense_3""]",0.9167160393226581,11.959989206047315,25907.83368678196,42588.18375628655,52085.444596843765,14881.836511933196,7913.356267068935,-6353.337363624242,0.5408163265306123,26.0,16.0,
44,seed_44,A_all_21,75589881aa0c3e0b30e3094641de5fe49e0d32ddd2c9d2f75fedbdc6cc1c98ed,0f5851ecd7b0628f755201e1656affe8c4cb47f695749ce25470856e30086061,fold,1,Q3+IQR/2,Aggressive,229367.81808000003,109.0,2.0,[],0.6017625742336237,17.514800130457907,56652.809392144576,106683.10999689499,135130.06310087044,29668.509865461598,9376.197879318002,13235.938157152033,0.4897959183673469,26.0,16.0,
44,seed_44,A_all_21,75589881aa0c3e0b30e3094641de5fe49e0d32ddd2c9d2f75fedbdc6cc1c98ed,0f5851ecd7b0628f755201e1656affe8c4cb47f695749ce25470856e30086061,fold,2,Mean,Conservative,150433.9835767347,91.0,200.0,"[""dense_3"", ""dense_4""]",0.9006903610109402,16.58853712725106,33133.7195990313,59226.417838477726,71666.44932726995,19540.936399549097,12641.74029169658,4353.320496730991,0.38144329896907214,22.0,12.0,
44,seed_44,A_all_21,75589881aa0c3e0b30e3094641de5fe49e0d32ddd2c9d2f75fedbdc6cc1c98ed,0f5851ecd7b0628f755201e1656affe8c4cb47f695749ce25470856e30086061,fold,2,Mean,Balanced,150433.9835767347,91.0,123.0,"[""dense_3""]",0.9661003525729465,14.345598498782367,19358.516889408133,20245.080737442353,24695.097457417673,13614.847105522857,8446.473212099867,4675.736939807358,0.4329896907216495,22.0,12.0,
44,seed_44,A_all_21,75589881aa0c3e0b30e3094641de5fe49e0d32ddd2c9d2f75fedbdc6cc1c98ed,0f5851ecd7b0628f755201e1656affe8c4cb47f695749ce25470856e30086061,fold,2,Mean,Aggressive,150433.9835767347,91.0,35.0,[],0.9576649233549398,14.68726277103366,21633.39431155647,31765.455933587775,42354.91817013323,15232.091621777921,9703.542717245,1549.6118197301648,0.422680412371134,22.0,12.0,
44,seed_44,A_all_21,75589881aa0c3e0b30e3094641de5fe49e0d32ddd2c9d2f75fedbdc6cc1c98ed,0f5851ecd7b0628f755201e1656affe8c4cb47f695749ce25470856e30086061,fold,2,Q3,Conservative,186366.01788,140.0,33.0,"[""dense_3"", ""dense_4""]",0.8922345042606514,16.035137590649978,34515.51490331407,66009.19672336629,83624.03410870935,19663.01657766848,10506.381219064613,921.7967463947612,0.3917525773195876,22.0,12.0,
44,seed_44,A_all_21,75589881aa0c3e0b30e3094641de5fe49e0d32ddd2c9d2f75fedbdc6cc1c98ed,0f5851ecd7b0628f755201e1656affe8c4cb47f695749ce25470856e30086061,fold,2,Q3,Balanced,186366.01788,140.0,11.0,"[""dense_3""]",0.9309255362546612,16.50097820214334,27633.33181955484,46687.156889093865,50327.63490222432,18898.901428529884,10834.54495977267,7392.328170606964,0.38144329896907214,22.0,12.0,
44,seed_44,A_all_21,75589881aa0c3e0b30e3094641de5fe49e0d32ddd2c9d2f75fedbdc6cc1c98ed,0f5851ecd7b0628f755201e1656affe8c4cb47f695749ce25470856e30086061,fold,2,Q3,Aggressive,186366.01788,140.0,7.0,[],0.7816053017813438,18.94016289789407,49135.517747192614,94649.63039242929,112767.83447798391,26240.34987718681,12866.563475411123,4685.678993926654,0.4020618556701031,22.0,12.0,
44,seed_44,A_all_21,75589881aa0c3e0b30e3094641de5fe49e0d32ddd2c9d2f75fedbdc6cc1c98ed,0f5851ecd7b0628f755201e1656affe8c4cb47f695749ce25470856e30086061,fold,2,Q3+IQR/2,Conservative,236097.74933999998,97.0,200.0,"[""dense_3"", ""dense_4""]",0.9552880082478712,14.051319162541812,22232.40776745173,36410.95930281631,43645.117655665985,14860.56032805546,9033.921634663173,6659.598671084127,0.38144329896907214,22.0,12.0,
44,seed_44,A_all_21,75589881aa0c3e0b30e3094641de5fe49e0d32ddd2c9d2f75fedbdc6cc1c98ed,0f5851ecd7b0628f755201e1656affe8c4cb47f695749ce25470856e30086061,fold,2,Q3+IQR/2,Balanced,236097.74933999998,97.0,6.0,"[""dense_3""]",0.949139693741794,13.944823995315552,23711.770152572084,40316.6893362894,52824.3243922018,15470.581226813203,9165.37696612117,616.3206769721476,0.41237113402061853,22.0,12.0,
44,seed_44,A_all_21,75589881aa0c3e0b30e3094641de5fe49e0d32ddd2c9d2f75fedbdc6cc1c98ed,0f5851ecd7b0628f755201e1656affe8c4cb47f695749ce25470856e30086061,fold,2,Q3+IQR/2,Aggressive,236097.74933999998,97.0,19.0,[],0.803268658773336,14.88839326630185,46634.923366674324,93463.33236346352,125475.99035431833,20385.853817420317,9033.921634663173,-5016.748622219813,0.44329896907216493,22.0,12.0,
44,seed_44,A_all_21,75589881aa0c3e0b30e3094641de5fe49e0d32ddd2c9d2f75fedbdc6cc1c98ed,0f5851ecd7b0628f755201e1656affe8c4cb47f695749ce25470856e30086061,aggregate,,Mean,Aggressive,,,,,0.9388771293819757,14.476391738304587,25156.19063350975,35735.66768402671,44296.790047336115,,,,,,,1.0
