seed,split_id,feature_set,train_index_hash,test_index_hash,record_type,fold,cutoff_rule,transfer_strategy,fold_training_cutoff_value,base_epochs,high_epochs,frozen_layers,r2,mape_pct,rmse,rmse_q3,rmse_q3_iqr2,mae,median_ae,mean_error,underestimation_rate,n_rmse_q3,n_rmse_q3_iqr2,selection_rank
50,seed_50,A_all_21,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,fold,1,Q3+IQR/2,Balanced,234223.93278000003,131.0,19.0,"[""dense_3""]",0.9137958998437561,14.995851968166251,35066.222294495376,69516.95841626645,82515.20902689442,17798.46969017459,7859.459158273916,-7648.988480717825,0.5204081632653061,20.0,14.0,
50,seed_50,A_all_21,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,fold,1,Q3+IQR/2,Aggressive,234223.93278000003,131.0,23.0,[],0.6015971043619679,16.22494480539865,75385.22984634689,163259.7405334484,194889.22559138353,25369.799909587284,8542.293628833533,-13186.98325910026,0.5102040816326531,20.0,14.0,
50,seed_50,A_all_21,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,fold,2,Mean,Conservative,147786.20509224493,200.0,200.0,"[""dense_3"", ""dense_4""]",0.8180867075222586,16.542583580337812,36796.619872579504,54504.62869354666,66678.17603537341,23108.115988012138,13635.710085563886,5692.347629692439,0.38144329896907214,29.0,17.0,
50,seed_50,A_all_21,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,fold,2,Mean,Balanced,147786.20509224493,200.0,10.0,"[""dense_3""]",0.8763874109473659,14.636068887601242,30332.4199809004,41692.40752025225,52604.915590992256,18944.370565680976,12385.162058482907,925.6214028977433,0.4742268041237113,29.0,17.0,
50,seed_50,A_all_21,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,fold,2,Mean,Aggressive,147786.20509224493,200.0,12.0,[],0.7748189806667413,17.005550103631588,40939.41188853143,41814.75833856108,53420.96669914715,21773.30811070389,13202.311178563396,4276.967618686818,0.4536082474226804,29.0,17.0,
50,seed_50,A_all_21,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,fold,2,Q3,Conservative,172089.65394,195.0,200.0,"[""dense_3"", ""dense_4""]",0.8874506119817719,12.454421336582962,28943.24881668689,46866.212041510655,52048.8569347961,17534.828401711453,10007.184053269157,1789.9135472567286,0.4639175257731959,29.0,17.0,
50,seed_50,A_all_21,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,fold,2,Q3,Balanced,172089.65394,195.0,18.0,"[""dense_3""]",0.9036949458026048,11.037284906092392,26773.19796089343,43075.76342935337,51833.191243855304,14785.35185892719,8854.781990042451,-2255.0363731247853,0.5051546391752577,29.0,17.0,
50,seed_50,A_all_21,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,fold,2,Q3,Aggressive,172089.65394,195.0,38.0,[],0.905643866256407,11.475587166703804,26500.90942916599,42858.994582803534,52406.20973910116,16349.453209124544,9591.550769064372,-663.615190517136,0.5257731958762887,29.0,17.0,
50,seed_50,A_all_21,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,fold,2,Q3+IQR/2,Conservative,215315.14508999998,46.0,200.0,"[""dense_3"", ""dense_4""]",0.9302370516084075,13.101737660461424,22787.05091092174,33361.05504013507,40028.62083922208,16051.263230230823,11446.786549345328,5297.233876648122,0.30927835051546393,29.0,17.0,
50,seed_50,A_all_21,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,fold,2,Q3+IQR/2,Balanced,215315.14508999998,46.0,9.0,"[""dense_3""]",0.7774624220788842,17.17726170400738,40698.404850107916,52083.439773027254,64767.8480272961,23938.303735498484,12493.050428657341,15011.892058127167,0.28865979381443296,29.0,17.0,
50,seed_50,A_all_21,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,fold,2,Q3+IQR/2,Aggressive,215315.14508999998,46.0,31.0,[],0.6662353936038818,17.441666503211973,49842.044603808194,61532.88541139784,78675.92235871922,24002.816596334098,11225.803564006055,7592.68664452832,0.32989690721649484,29.0,17.0,
50,seed_50,A_all_21,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,aggregate,,Q3,Balanced,,,,,0.9206084415228615,16.40136661331535,26550.127873717796,43709.60092616477,47939.6535978824,,,,,,,1.0
50,seed_50,A_all_21,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,aggregate,,Q3+IQR/2,Conservative,,,,,0.9271382362325693,14.88739215406907,26236.28718817641,45095.63139125499,52144.186572504135,,,,,,,2.0
50,seed_50,A_all_21,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,aggregate,,Q3,Conservative,,,,,0.8952865945463285,16.891215419977573,31384.673025995766,54857.76812515745,61093.61609131832,,,,,,,3.0
50,seed_50,A_all_21,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,aggregate,,Q3+IQR/2,Balanced,,,,,0.8628534834509459,16.311258071369902,34155.65786064023,56118.450673575084,67722.86927244776,,,,,,,4.0
50,seed_50,A_all_21,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,aggregate,,Mean,Aggressive,,,,,0.8272787121165038,17.940267871571866,39889.32002411361,59977.06216341379,70782.31499178594,,,,,,,5.0
50,seed_50,A_all_21,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,aggregate,,Mean,Balanced,,,,,0.8563672740973959,16.038476782292037,36886.42952937261,64565.04613045186,77907.26104413708,,,,,,,6.0
50,seed_50,A_all_21,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,aggregate,,Q3,Aggressive,,,,,0.8071345119374328,17.157177750343408,42305.03420858013,80817.34535122493,95641.53775532258,,,,,,,7.0
50,seed_50,A_all_21,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,aggregate,,Q3+IQR/2,Aggressive,,,,,0.7319548167700646,16.765016607225856,49193.47195068165,87017.76832770473,104067.29091020317,,,,,,,8.0
50,seed_50,A_all_21,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,aggregate,,Mean,Conservative,,,,,0.7502531906172033,17.965271186443157,48781.429040857794,91355.46907283524,109837.05778779196,,,,,,,9.0
