seed,split_id,feature_set,train_index_hash,test_index_hash,model_family,model,cutoff_rule,training_derived_cutoff_value,transfer_strategy,selected_hyperparameters,frozen_layers,learning_rate,training_epochs,run_status,elapsed_seconds,r2,mape_pct,rmse,rmse_q3,rmse_q3_iqr2,mae,median_ae,mean_error,underestimation_rate,n_rmse_q3,n_rmse_q3_iqr2,classifier_precision,classifier_recall,classifier_f1,train_low_count,train_high_count,test_true_low_count,test_true_high_count,test_predicted_low_count,test_predicted_high_count
50,seed_50,A_all_21,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,single,CatBoost,,,,"{""depth"": 4, ""iterations"": 600, ""learning_rate"": 0.03}",[],,{},complete,50.941433700000744,0.8774153236783274,16.05991393891652,41569.28683137675,73004.74962115733,93513.23025447143,19672.296135601482,9529.979398175492,-7167.607380521615,0.4523809523809524,37,22,,,,,,,,,
50,seed_50,A_all_21,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,single,XGBoost,,,,"{""learning_rate"": 0.03, ""max_depth"": 3, ""n_estimators"": 600}",[],,{},complete,9.316841099999692,0.8551567719443196,16.291293333000837,45185.96681241253,78676.71467316589,100626.69942114984,22320.145143122514,12478.901146249998,-5177.151505399314,0.4603174603174603,37,22,,,,,,,,,
50,seed_50,A_all_21,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,single,Monotonic GBM,,,,"{""learning_rate"": 0.03, ""max_depth"": 3, ""n_estimators"": 300}",[],,{},complete,2.2513604000005216,0.8489716472990015,21.898445537750767,46140.65168588504,76620.56127073246,96004.2766732712,25633.366577575947,16098.229859023224,-2999.7427827553106,0.4444444444444444,37,22,,,,,,,,,
50,seed_50,A_all_21,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,single,ANN,,,,"{""activation"": ""relu"", ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.05}",[],0.05,"{""final_iterations"": 81}",complete,42.237385399999766,0.9584021265762562,13.696523746424043,24215.31071308134,37580.79306726328,45905.82523540606,17144.757386917994,12913.226239759257,8150.729701698763,0.2857142857142857,37,22,,,,,,,,,
50,seed_50,A_all_21,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,two_stage_no_tl,"Two-stage, no transfer",Mean,146587.48120233486,,"{""ann"": {""activation"": ""relu"", ""batch_size"": 32, ""layers"": [128, 64], ""lr"": 0.001}, ""svm"": {""C"": 100, ""gamma"": ""auto"", ""kernel"": ""linear""}}",[],0.001,"{""high"": 137, ""low"": 146}",complete,47.65399720000005,0.953859596964823,13.704573069648571,25503.22916100549,41111.30577546421,52278.32960003616,15893.069312508414,9639.146887357481,662.1089670053974,0.3968253968253968,37,22,0.8727272727272727,0.9795918367346939,0.9230769230769231,165.0,128.0,77.0,49.0,71.0,55.0
50,seed_50,A_all_21,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,two_stage_tl_exploratory,"Two-stage, transfer",Mean,146587.48120233486,Conservative,"{""ann"": {""activation"": ""relu"", ""batch_size"": 32, ""layers"": [128, 64], ""lr"": 0.001}, ""strategy"": {""lr"": 0.001, ""trainable_hidden"": 0}, ""svm"": {""C"": 100, ""gamma"": ""auto"", ""kernel"": ""linear""}}","[""dense_3"", ""dense_4""]",0.001,"{""high"": 161, ""low"": 146}",complete,24.98809170000004,0.8343147818998878,16.280530072842446,48327.72632020276,85584.88099399705,108187.30811089516,25175.792739903827,10786.622006204292,-5771.136418076679,0.36507936507936506,37,22,0.8727272727272727,0.9795918367346939,0.9230769230769231,165.0,128.0,77.0,49.0,71.0,55.0
50,seed_50,A_all_21,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,two_stage_tl_exploratory,"Two-stage, transfer",Mean,146587.48120233486,Balanced,"{""ann"": {""activation"": ""relu"", ""batch_size"": 32, ""layers"": [128, 64], ""lr"": 0.001}, ""strategy"": {""lr"": 0.01, ""trainable_hidden"": 1}, ""svm"": {""C"": 100, ""gamma"": ""auto"", ""kernel"": ""linear""}}","[""dense_3""]",0.01,"{""high"": 53, ""low"": 146}",complete,10.221725999999762,0.9509375952807774,13.769822616447685,26298.373963502785,43217.912394508494,54421.62958373787,16185.032636381446,9874.420957042246,-2324.7323803554104,0.4523809523809524,37,22,0.8727272727272727,0.9795918367346939,0.9230769230769231,165.0,128.0,77.0,49.0,71.0,55.0
50,seed_50,A_all_21,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,two_stage_tl_exploratory,"Two-stage, transfer",Mean,146587.48120233486,Aggressive,"{""ann"": {""activation"": ""relu"", ""batch_size"": 32, ""layers"": [128, 64], ""lr"": 0.001}, ""strategy"": {""lr"": 0.05, ""trainable_hidden"": ""all""}, ""svm"": {""C"": 100, ""gamma"": ""auto"", ""kernel"": ""linear""}}",[],0.05,"{""high"": 42, ""low"": 146}",complete,9.230654400000276,0.9460716246717471,14.711803160794895,27571.67494664838,43164.863548780966,54778.82030762474,17193.632998018307,10469.127336282298,6107.684114877798,0.3412698412698413,37,22,0.8727272727272727,0.9795918367346939,0.9230769230769231,165.0,128.0,77.0,49.0,71.0,55.0
50,seed_50,A_all_21,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,two_stage_no_tl,"Two-stage, no transfer",Q3,177010.71696000002,,"{""ann"": {""activation"": ""relu"", ""batch_size"": 32, ""layers"": [128, 64], ""lr"": 0.001}, ""svm"": {""C"": 50, ""gamma"": ""auto"", ""kernel"": ""linear""}}",[],0.001,"{""high"": 200, ""low"": 79}",complete,46.56437360000018,0.947225352771219,11.228820782679147,27275.150202512297,44786.530486967495,54424.05218666627,16740.826453953392,10415.18259746777,-4358.925808300786,0.48412698412698413,37,22,0.9666666666666667,0.7837837837837838,0.8656716417910447,219.0,74.0,89.0,37.0,96.0,30.0
50,seed_50,A_all_21,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,two_stage_tl_exploratory,"Two-stage, transfer",Q3,177010.71696000002,Conservative,"{""ann"": {""activation"": ""relu"", ""batch_size"": 32, ""layers"": [128, 64], ""lr"": 0.001}, ""strategy"": {""lr"": 0.001, ""trainable_hidden"": 0}, ""svm"": {""C"": 50, ""gamma"": ""auto"", ""kernel"": ""linear""}}","[""dense_3"", ""dense_4""]",0.001,"{""high"": 38, ""low"": 79}",complete,8.744889199999307,0.8468348121055732,12.93089558493296,46465.91733196909,82214.68899493931,103092.64538545487,23466.98356668425,10858.752415322713,-8932.280713765122,0.46825396825396826,37,22,0.9666666666666667,0.7837837837837838,0.8656716417910447,219.0,74.0,89.0,37.0,96.0,30.0
50,seed_50,A_all_21,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,two_stage_tl_exploratory,"Two-stage, transfer",Q3,177010.71696000002,Balanced,"{""ann"": {""activation"": ""relu"", ""batch_size"": 32, ""layers"": [128, 64], ""lr"": 0.001}, ""strategy"": {""lr"": 0.01, ""trainable_hidden"": 1}, ""svm"": {""C"": 50, ""gamma"": ""auto"", ""kernel"": ""linear""}}","[""dense_3""]",0.01,"{""high"": 21, ""low"": 79}",complete,7.048435199999403,0.952175211246658,11.167766829065705,25964.56264552438,42257.061941844535,51018.23134204116,16012.666421165906,10168.588676383864,-1292.7672145808733,0.4603174603174603,37,22,0.9666666666666667,0.7837837837837838,0.8656716417910447,219.0,74.0,89.0,37.0,96.0,30.0
50,seed_50,A_all_21,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,two_stage_tl_exploratory,"Two-stage, transfer",Q3,177010.71696000002,Aggressive,"{""ann"": {""activation"": ""relu"", ""batch_size"": 32, ""layers"": [128, 64], ""lr"": 0.001}, ""strategy"": {""lr"": 0.05, ""trainable_hidden"": ""all""}, ""svm"": {""C"": 50, ""gamma"": ""auto"", ""kernel"": ""linear""}}",[],0.05,"{""high"": 1, ""low"": 79}",complete,4.383512000000337,0.461307018225684,17.260589240089725,87141.52183548333,159215.28197488133,204833.88635302777,40309.70387690864,11862.993859251095,-32773.41435644216,0.5793650793650794,37,22,0.9666666666666667,0.7837837837837838,0.8656716417910447,219.0,74.0,89.0,37.0,96.0,30.0
