seed,split_id,feature_set,train_index_hash,test_index_hash,record_type,fold,cutoff_rule,transfer_strategy,fold_training_cutoff_value,base_epochs,high_epochs,frozen_layers,r2,mape_pct,rmse,rmse_q3,rmse_q3_iqr2,mae,median_ae,mean_error,underestimation_rate,n_rmse_q3,n_rmse_q3_iqr2,selection_rank
43,seed_43,C_physical_quantity,27ca6bd09e7cb3bd5f7eec2fd33521faae62261040e2913cdd814ecbe88dc452,841dd3f96c71e5aaaa3280e2e0b2dbc161f6ec361c973095c51218827f5e491b,fold,2,Q3+IQR/2,Aggressive,232295.7294,68.0,2.0,[],-0.2041480037872201,59.00774260517678,98516.4070354046,113634.90693949198,107358.02649300022,42261.86243632075,15733.535582574768,17204.661460022842,0.5360824742268041,18.0,16.0,
43,seed_43,C_physical_quantity,27ca6bd09e7cb3bd5f7eec2fd33521faae62261040e2913cdd814ecbe88dc452,841dd3f96c71e5aaaa3280e2e0b2dbc161f6ec361c973095c51218827f5e491b,aggregate,,Q3+IQR/2,Balanced,,,,,0.7628532408596267,30.246012979917765,50838.52929770543,85676.94381442021,95701.19482516519,,,,,,,1.0
43,seed_43,C_physical_quantity,27ca6bd09e7cb3bd5f7eec2fd33521faae62261040e2913cdd814ecbe88dc452,841dd3f96c71e5aaaa3280e2e0b2dbc161f6ec361c973095c51218827f5e491b,aggregate,,Q3+IQR/2,Conservative,,,,,0.7493107742740536,29.734760285996003,52945.41588298647,91643.27340168785,103501.8654662213,,,,,,,2.0
43,seed_43,C_physical_quantity,27ca6bd09e7cb3bd5f7eec2fd33521faae62261040e2913cdd814ecbe88dc452,841dd3f96c71e5aaaa3280e2e0b2dbc161f6ec361c973095c51218827f5e491b,aggregate,,Q3,Balanced,,,,,0.6658538237999824,30.578973636877294,61818.954922403376,96829.49192625676,111999.377065546,,,,,,,3.0
43,seed_43,C_physical_quantity,27ca6bd09e7cb3bd5f7eec2fd33521faae62261040e2913cdd814ecbe88dc452,841dd3f96c71e5aaaa3280e2e0b2dbc161f6ec361c973095c51218827f5e491b,aggregate,,Q3,Conservative,,,,,0.6954713223138792,29.722394465467314,59724.11995450136,105285.29949594698,121315.89404112735,,,,,,,4.0
43,seed_43,C_physical_quantity,27ca6bd09e7cb3bd5f7eec2fd33521faae62261040e2913cdd814ecbe88dc452,841dd3f96c71e5aaaa3280e2e0b2dbc161f6ec361c973095c51218827f5e491b,aggregate,,Mean,Balanced,,,,,0.5360026459509769,36.76436618092464,71149.77979747058,106386.95291728742,123305.11616093163,,,,,,,5.0
43,seed_43,C_physical_quantity,27ca6bd09e7cb3bd5f7eec2fd33521faae62261040e2913cdd814ecbe88dc452,841dd3f96c71e5aaaa3280e2e0b2dbc161f6ec361c973095c51218827f5e491b,aggregate,,Mean,Conservative,,,,,0.6608700905896044,29.909251492046042,63248.74548976268,106743.24869385856,125859.48831645634,,,,,,,6.0
43,seed_43,C_physical_quantity,27ca6bd09e7cb3bd5f7eec2fd33521faae62261040e2913cdd814ecbe88dc452,841dd3f96c71e5aaaa3280e2e0b2dbc161f6ec361c973095c51218827f5e491b,aggregate,,Mean,Aggressive,,,,,0.39649591663349515,36.26786436877907,81157.26170309224,122957.28926119713,145389.86087552048,,,,,,,7.0
43,seed_43,C_physical_quantity,27ca6bd09e7cb3bd5f7eec2fd33521faae62261040e2913cdd814ecbe88dc452,841dd3f96c71e5aaaa3280e2e0b2dbc161f6ec361c973095c51218827f5e491b,aggregate,,Q3,Aggressive,,,,,0.43732130314614315,36.0089969490305,78490.01361355149,125262.18689660903,141688.06453001092,,,,,,,8.0
43,seed_43,C_physical_quantity,27ca6bd09e7cb3bd5f7eec2fd33521faae62261040e2913cdd814ecbe88dc452,841dd3f96c71e5aaaa3280e2e0b2dbc161f6ec361c973095c51218827f5e491b,aggregate,,Q3+IQR/2,Aggressive,,,,,0.2967466727911902,38.10616980663537,83088.08450875175,133709.23984757788,151726.8490663612,,,,,,,9.0
