seed,split_id,feature_set,train_index_hash,test_index_hash,record_type,fold,cutoff_rule,transfer_strategy,fold_training_cutoff_value,base_epochs,high_epochs,frozen_layers,r2,mape_pct,rmse,rmse_q3,rmse_q3_iqr2,mae,median_ae,mean_error,underestimation_rate,n_rmse_q3,n_rmse_q3_iqr2,selection_rank
51,seed_51,A_all_21,7cb7afdb1193a54f11bb0b32d22c46a42ebf03b34cd024b772cd7075257d9324,2738fc002bbee32f35e59b1bcd9f93799733d098b0f3796ed8a7ad71b2cd3248,fold,2,Q3+IQR/2,Balanced,226832.27373000002,74.0,35.0,"[""dense_3""]",0.9360418125878558,16.69105213977768,24853.711849515283,40699.12799685248,45532.39349449114,16209.965585463953,9829.139167459798,-3218.2693223577157,0.4948453608247423,24.0,17.0,
51,seed_51,A_all_21,7cb7afdb1193a54f11bb0b32d22c46a42ebf03b34cd024b772cd7075257d9324,2738fc002bbee32f35e59b1bcd9f93799733d098b0f3796ed8a7ad71b2cd3248,fold,2,Q3+IQR/2,Aggressive,226832.27373000002,74.0,44.0,[],0.8597137765654393,18.75135283450101,36808.71846180608,68086.95677733603,79242.86291803989,22597.036822922033,11674.188628032512,3462.3425896879485,0.41237113402061853,24.0,17.0,
51,seed_51,A_all_21,7cb7afdb1193a54f11bb0b32d22c46a42ebf03b34cd024b772cd7075257d9324,2738fc002bbee32f35e59b1bcd9f93799733d098b0f3796ed8a7ad71b2cd3248,aggregate,,Q3,Balanced,,,,,0.872378306971214,16.344694403574778,35435.475443721945,59565.51291738846,71845.15807651686,,,,,,,1.0
51,seed_51,A_all_21,7cb7afdb1193a54f11bb0b32d22c46a42ebf03b34cd024b772cd7075257d9324,2738fc002bbee32f35e59b1bcd9f93799733d098b0f3796ed8a7ad71b2cd3248,aggregate,,Mean,Balanced,,,,,0.8390266127499765,18.887565781817816,37183.21693733286,63672.46251006856,73545.97143822261,,,,,,,2.0
51,seed_51,A_all_21,7cb7afdb1193a54f11bb0b32d22c46a42ebf03b34cd024b772cd7075257d9324,2738fc002bbee32f35e59b1bcd9f93799733d098b0f3796ed8a7ad71b2cd3248,aggregate,,Q3+IQR/2,Balanced,,,,,0.8747846273754173,15.026045552772393,36064.10093542205,64833.842871641966,79066.44565834744,,,,,,,3.0
51,seed_51,A_all_21,7cb7afdb1193a54f11bb0b32d22c46a42ebf03b34cd024b772cd7075257d9324,2738fc002bbee32f35e59b1bcd9f93799733d098b0f3796ed8a7ad71b2cd3248,aggregate,,Q3+IQR/2,Conservative,,,,,0.873316334002582,14.8615697317869,36437.30120823429,67326.11933599605,83187.83582373119,,,,,,,4.0
51,seed_51,A_all_21,7cb7afdb1193a54f11bb0b32d22c46a42ebf03b34cd024b772cd7075257d9324,2738fc002bbee32f35e59b1bcd9f93799733d098b0f3796ed8a7ad71b2cd3248,aggregate,,Q3,Conservative,,,,,0.8137480728619589,17.66672952418025,44300.19915134539,81464.52413259413,95450.34283891541,,,,,,,5.0
51,seed_51,A_all_21,7cb7afdb1193a54f11bb0b32d22c46a42ebf03b34cd024b772cd7075257d9324,2738fc002bbee32f35e59b1bcd9f93799733d098b0f3796ed8a7ad71b2cd3248,aggregate,,Mean,Conservative,,,,,0.7826647452094678,21.29082206553291,48499.62942813139,83868.67157264629,100508.2807064228,,,,,,,6.0
51,seed_51,A_all_21,7cb7afdb1193a54f11bb0b32d22c46a42ebf03b34cd024b772cd7075257d9324,2738fc002bbee32f35e59b1bcd9f93799733d098b0f3796ed8a7ad71b2cd3248,aggregate,,Q3,Aggressive,,,,,0.7238161052715274,20.218834113121144,54587.315985699715,94311.31219099303,110109.83815657877,,,,,,,7.0
51,seed_51,A_all_21,7cb7afdb1193a54f11bb0b32d22c46a42ebf03b34cd024b772cd7075257d9324,2738fc002bbee32f35e59b1bcd9f93799733d098b0f3796ed8a7ad71b2cd3248,aggregate,,Mean,Aggressive,,,,,0.6977559675916933,22.07431493402017,55799.36510695424,96931.45208978344,114923.15084687092,,,,,,,8.0
51,seed_51,A_all_21,7cb7afdb1193a54f11bb0b32d22c46a42ebf03b34cd024b772cd7075257d9324,2738fc002bbee32f35e59b1bcd9f93799733d098b0f3796ed8a7ad71b2cd3248,aggregate,,Q3+IQR/2,Aggressive,,,,,0.6343792698080701,17.704974359312747,59432.9568805411,113369.45045238831,140849.94721270163,,,,,,,9.0
