seed,split_id,feature_set,train_index_hash,test_index_hash,record_type,fold,cutoff_rule,transfer_strategy,fold_training_cutoff_value,base_epochs,high_epochs,frozen_layers,r2,mape_pct,rmse,rmse_q3,rmse_q3_iqr2,mae,median_ae,mean_error,underestimation_rate,n_rmse_q3,n_rmse_q3_iqr2,selection_rank
45,seed_45,C_physical_quantity,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,fold,1,Mean,Balanced,136472.1480826878,182.0,22.0,"[""dense_3""]",0.6402615244380364,31.916731155182887,59725.15677972199,86524.05721139045,103167.86700864493,34405.115166477546,20613.156290380553,-1012.2740374398257,0.4897959183673469,34.0,22.0,
45,seed_45,C_physical_quantity,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,fold,1,Mean,Aggressive,136472.1480826878,182.0,9.0,[],0.5061175631080592,35.8515943807991,69980.27497913329,101501.61619688233,123258.9320095782,40888.80837795697,23556.72470146062,372.18757031775425,0.45918367346938777,34.0,22.0,
45,seed_45,C_physical_quantity,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,fold,1,Q3,Conservative,164108.48688,150.0,200.0,"[""dense_3"", ""dense_4""]",0.7931780260886793,27.60737827044756,45285.8154984962,63644.15640207758,77580.2897498897,24655.637025299544,16667.18574769594,-733.6803585370029,0.4387755102040816,34.0,22.0,
45,seed_45,C_physical_quantity,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,fold,1,Q3,Balanced,164108.48688,150.0,2.0,"[""dense_3""]",0.7787134128247186,28.552191486614408,46842.64382519007,64881.23343498401,77641.31128340428,26046.924323651183,16667.18574769594,1899.9467838375033,0.4489795918367347,34.0,22.0,
45,seed_45,C_physical_quantity,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,fold,1,Q3,Aggressive,164108.48688,150.0,19.0,[],0.5869730937673807,31.396482488086253,63996.02886473459,89769.66697933742,107240.65235140504,33049.74880980658,16667.18574769594,-1007.1071856028809,0.45918367346938777,34.0,22.0,
45,seed_45,C_physical_quantity,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,fold,1,Q3+IQR/2,Conservative,204393.44916000002,29.0,164.0,"[""dense_3"", ""dense_4""]",0.7644807456507026,25.43114156602535,48325.57857840767,71571.19304890725,86773.0697800823,26851.75087587806,15443.665297417943,-3101.604678319981,0.4897959183673469,34.0,22.0,
45,seed_45,C_physical_quantity,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,fold,1,Q3+IQR/2,Balanced,204393.44916000002,29.0,2.0,"[""dense_3""]",0.6985677916254854,28.918947530327898,54671.2093962115,72956.13739908372,88537.60438644642,33530.05165433772,16127.227443542142,8296.372937048585,0.46938775510204084,34.0,22.0,
45,seed_45,C_physical_quantity,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,fold,1,Q3+IQR/2,Aggressive,204393.44916000002,29.0,23.0,[],0.6968232769711293,25.416591743916612,54829.18377287584,82611.57726550786,100798.29157783683,27629.926447948506,14867.250356686636,-8503.013509951223,0.5408163265306123,34.0,22.0,
45,seed_45,C_physical_quantity,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,fold,2,Mean,Conservative,147198.54769859248,60.0,200.0,"[""dense_3"", ""dense_4""]",0.718235236789443,22.954641108548994,36405.18941394732,48437.5479030911,56812.40209749234,26436.928400139965,16052.450930405947,6298.409612988812,0.3917525773195876,18.0,8.0,
45,seed_45,C_physical_quantity,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,fold,2,Mean,Balanced,147198.54769859248,60.0,32.0,"[""dense_3""]",0.8288326462981943,19.80672356250915,28374.644104725277,35958.40153574642,49578.48690638301,20979.38521730373,14022.80928881673,1468.0977913227673,0.4020618556701031,18.0,8.0,
45,seed_45,C_physical_quantity,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,fold,2,Mean,Aggressive,147198.54769859248,60.0,85.0,[],0.7693062088025115,20.679057029096136,32941.08562510036,50177.33552591853,69887.84602208316,22997.95651510259,14212.021313123274,1366.6717503387613,0.44329896907216493,18.0,8.0,
45,seed_45,C_physical_quantity,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,fold,2,Q3,Conservative,179975.16216,44.0,200.0,"[""dense_3"", ""dense_4""]",0.7807210656191965,21.587277330195562,32115.775309166947,58029.23933737296,66418.84574627786,21902.378435128474,12613.621928884324,2536.3536406266608,0.4020618556701031,18.0,8.0,
45,seed_45,C_physical_quantity,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,fold,2,Q3,Balanced,179975.16216,44.0,13.0,"[""dense_3""]",0.8139638274858354,20.944397701507,29581.39514267644,48539.744173228355,60505.85843595842,20360.517140022876,12479.377212401901,1768.2335268580243,0.4020618556701031,18.0,8.0,
45,seed_45,C_physical_quantity,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,fold,2,Q3,Aggressive,179975.16216,44.0,1.0,[],0.805512133769895,21.069860801589037,30245.87901353503,53242.650417835765,62101.0831636362,20691.2441066819,12479.377212401901,1806.748234720417,0.41237113402061853,18.0,8.0,
45,seed_45,C_physical_quantity,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,fold,2,Q3+IQR/2,Conservative,227498.72112,39.0,146.0,"[""dense_3"", ""dense_4""]",0.8172975621250942,19.1981459125187,29315.15035474524,51923.210877241734,61473.80941847759,19893.29153915464,13329.03620742305,-256.97699132830263,0.41237113402061853,18.0,8.0,
45,seed_45,C_physical_quantity,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,fold,2,Q3+IQR/2,Balanced,227498.72112,39.0,7.0,"[""dense_3""]",0.8099325403357783,19.312757595377448,29900.182555045125,51084.44076830289,62886.50904405337,20038.771852126072,13329.03620742305,562.9851906137472,0.4020618556701031,18.0,8.0,
45,seed_45,C_physical_quantity,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,fold,2,Q3+IQR/2,Aggressive,227498.72112,39.0,56.0,[],0.7789228870943985,19.22201083398576,32247.187811912972,60182.28837744612,86530.77090475467,20503.647453408204,13558.038471057705,-2003.2546355967024,0.41237113402061853,18.0,8.0,
45,seed_45,C_physical_quantity,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,aggregate,,Mean,Balanced,,,,,0.7444863022367368,30.307372563255655,45697.391790263995,66513.46955036295,78237.30254445306,,,,,,,1.0
45,seed_45,C_physical_quantity,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,aggregate,,Q3,Balanced,,,,,0.7426564027197244,33.086433630559355,45791.68782988625,66547.66082885874,77116.63085257322,,,,,,,2.0
45,seed_45,C_physical_quantity,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,aggregate,,Q3+IQR/2,Conservative,,,,,0.799863011842571,25.335374764379406,40240.046304251075,66946.16926410538,77462.64433579924,,,,,,,3.0
45,seed_45,C_physical_quantity,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,aggregate,,Q3,Conservative,,,,,0.7718881280609486,30.536523695166192,42896.5258715805,67596.97615874876,77324.70973848022,,,,,,,4.0
45,seed_45,C_physical_quantity,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,aggregate,,Q3+IQR/2,Balanced,,,,,0.6411599898627761,35.70480431434305,53922.4070917242,68177.24322627638,78835.93447316374,,,,,,,5.0
45,seed_45,C_physical_quantity,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,aggregate,,Q3+IQR/2,Aggressive,,,,,0.7002073352982112,30.87855583642015,49630.55157788318,76483.31757095433,92188.3975889007,,,,,,,6.0
45,seed_45,C_physical_quantity,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,aggregate,,Mean,Conservative,,,,,0.6656151295765808,32.75934495473375,52268.30040489733,79600.497367044,92545.00602653353,,,,,,,7.0
45,seed_45,C_physical_quantity,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,aggregate,,Q3,Aggressive,,,,,0.634989671122985,35.876567158761766,54903.89393082325,80290.83495033944,91608.05795163702,,,,,,,8.0
45,seed_45,C_physical_quantity,8c248bccf6046cb28dc3e4cc090c1fc5112a90eeed204b1e716582c31ddb979d,e4301a9888bf200397af19614edf982f23e0cbd8f7352817d893e63912eb0be0,aggregate,,Mean,Aggressive,,,,,0.6350270930702834,34.646998477543725,54780.467987297045,83157.9176356411,99500.02360492753,,,,,,,9.0
