seed,split_id,feature_set,train_index_hash,test_index_hash,record_type,fold,cutoff_rule,transfer_strategy,fold_training_cutoff_value,base_epochs,high_epochs,frozen_layers,r2,mape_pct,rmse,rmse_q3,rmse_q3_iqr2,mae,median_ae,mean_error,underestimation_rate,n_rmse_q3,n_rmse_q3_iqr2,selection_rank
48,seed_48,A_all_21,e9e1331b27f17b73295707f546e198a7a805e20e4e4c0ce431a42529e21c8740,1115fcdeb87f670a34953e9a399af07ab4d3812db875679a38639579782c77b2,fold,1,Mean,Balanced,149671.820928,199.0,4.0,"[""dense_3""]",0.9026169131189052,22.94630190004556,29346.985842477137,40048.921219042866,41054.074862028705,18781.13535118694,9278.628219591365,5082.049304200495,0.3877551020408163,16.0,11.0,
48,seed_48,A_all_21,e9e1331b27f17b73295707f546e198a7a805e20e4e4c0ce431a42529e21c8740,1115fcdeb87f670a34953e9a399af07ab4d3812db875679a38639579782c77b2,fold,1,Mean,Aggressive,149671.820928,199.0,31.0,[],0.62993401337776,28.76839002522923,57208.599910358505,109194.56122934438,128096.78101016054,32482.782597921483,11319.724569761689,3142.566363190398,0.3979591836734694,16.0,11.0,
48,seed_48,A_all_21,e9e1331b27f17b73295707f546e198a7a805e20e4e4c0ce431a42529e21c8740,1115fcdeb87f670a34953e9a399af07ab4d3812db875679a38639579782c77b2,fold,1,Q3,Conservative,180676.1142,60.0,51.0,"[""dense_3"", ""dense_4""]",0.9081544770806689,23.497931643454944,28500.38519302547,57057.050933241895,65426.83986465183,16905.876324315646,9196.357613595625,-3200.6220538179173,0.46938775510204084,16.0,11.0,
48,seed_48,A_all_21,e9e1331b27f17b73295707f546e198a7a805e20e4e4c0ce431a42529e21c8740,1115fcdeb87f670a34953e9a399af07ab4d3812db875679a38639579782c77b2,fold,1,Q3,Balanced,180676.1142,60.0,69.0,"[""dense_3""]",0.9368979638786489,22.644931189261737,23623.45531582237,41212.93038912696,48726.16334963772,14219.13348192087,8516.087552084253,-1214.1474375318649,0.46938775510204084,16.0,11.0,
48,seed_48,A_all_21,e9e1331b27f17b73295707f546e198a7a805e20e4e4c0ce431a42529e21c8740,1115fcdeb87f670a34953e9a399af07ab4d3812db875679a38639579782c77b2,fold,1,Q3,Aggressive,180676.1142,60.0,40.0,[],0.9165456515076956,22.748572376597618,27167.283804228162,52924.16129929746,63205.30929606328,14938.428287440804,8089.634468303193,-1692.8681565400386,0.5,16.0,11.0,
48,seed_48,A_all_21,e9e1331b27f17b73295707f546e198a7a805e20e4e4c0ce431a42529e21c8740,1115fcdeb87f670a34953e9a399af07ab4d3812db875679a38639579782c77b2,fold,1,Q3+IQR/2,Conservative,227570.65866000002,52.0,200.0,"[""dense_3"", ""dense_4""]",0.9639159039033462,17.948033483279605,17864.038641917316,31609.09037722796,34511.14652126982,11780.232833303766,7556.752857386033,1269.9257488347446,0.5306122448979592,16.0,11.0,
48,seed_48,A_all_21,e9e1331b27f17b73295707f546e198a7a805e20e4e4c0ce431a42529e21c8740,1115fcdeb87f670a34953e9a399af07ab4d3812db875679a38639579782c77b2,fold,1,Q3+IQR/2,Balanced,227570.65866000002,52.0,14.0,"[""dense_3""]",0.9604375696896018,18.136710458137152,18705.237004814964,34460.87542655972,38709.80443422735,12627.232867104516,8010.750964568528,2022.812928308924,0.4897959183673469,16.0,11.0,
48,seed_48,A_all_21,e9e1331b27f17b73295707f546e198a7a805e20e4e4c0ce431a42529e21c8740,1115fcdeb87f670a34953e9a399af07ab4d3812db875679a38639579782c77b2,fold,1,Q3+IQR/2,Aggressive,227570.65866000002,52.0,180.0,[],0.9239265876816741,18.182592660310632,25938.10134205597,56261.084199824356,67103.23190713153,13921.653455341413,7875.784429518855,-599.6259807315778,0.5204081632653061,16.0,11.0,
48,seed_48,A_all_21,e9e1331b27f17b73295707f546e198a7a805e20e4e4c0ce431a42529e21c8740,1115fcdeb87f670a34953e9a399af07ab4d3812db875679a38639579782c77b2,fold,2,Mean,Conservative,147885.06397002103,200.0,200.0,"[""dense_3"", ""dense_4""]",0.839274755521476,16.816519660436644,32864.2235838265,63868.330396872276,78394.27008295993,20234.53314642927,11987.27500324075,900.591769462734,0.35051546391752575,20.0,12.0,
48,seed_48,A_all_21,e9e1331b27f17b73295707f546e198a7a805e20e4e4c0ce431a42529e21c8740,1115fcdeb87f670a34953e9a399af07ab4d3812db875679a38639579782c77b2,fold,2,Mean,Balanced,147885.06397002103,200.0,7.0,"[""dense_3""]",0.8404890565749399,16.51913362033518,32739.84137070561,63200.28568272505,77367.41342254213,19497.764689799373,10870.869643167112,-6539.43210935056,0.44329896907216493,20.0,12.0,
48,seed_48,A_all_21,e9e1331b27f17b73295707f546e198a7a805e20e4e4c0ce431a42529e21c8740,1115fcdeb87f670a34953e9a399af07ab4d3812db875679a38639579782c77b2,fold,2,Mean,Aggressive,147885.06397002103,200.0,44.0,[],0.8396399447177321,17.00102551372322,32826.866401593295,59978.95369542295,75555.81523476627,20117.806772998607,10260.194651337486,-2918.9965660035455,0.4020618556701031,20.0,12.0,
48,seed_48,A_all_21,e9e1331b27f17b73295707f546e198a7a805e20e4e4c0ce431a42529e21c8740,1115fcdeb87f670a34953e9a399af07ab4d3812db875679a38639579782c77b2,fold,2,Q3,Conservative,177670.06110000002,34.0,200.0,"[""dense_3"", ""dense_4""]",0.885602550357971,16.281151114876668,27726.145645860557,46826.462764723285,53140.64970230359,19035.287846743493,12853.650316515763,2653.502552554546,0.4020618556701031,20.0,12.0,
48,seed_48,A_all_21,e9e1331b27f17b73295707f546e198a7a805e20e4e4c0ce431a42529e21c8740,1115fcdeb87f670a34953e9a399af07ab4d3812db875679a38639579782c77b2,fold,2,Q3,Balanced,177670.06110000002,34.0,17.0,"[""dense_3""]",0.8891588126043468,15.346090185519119,27291.783270485696,47948.62364296109,60517.835471792736,17625.13300063781,12237.243967239148,-518.1529634864818,0.422680412371134,20.0,12.0,
48,seed_48,A_all_21,e9e1331b27f17b73295707f546e198a7a805e20e4e4c0ce431a42529e21c8740,1115fcdeb87f670a34953e9a399af07ab4d3812db875679a38639579782c77b2,fold,2,Q3,Aggressive,177670.06110000002,34.0,1.0,[],-0.17752857052142423,32.854029434586806,88954.3223641614,159584.59211432014,158972.54315278697,52074.21425888642,15333.423745521664,42808.27072142262,0.31958762886597936,20.0,12.0,
48,seed_48,A_all_21,e9e1331b27f17b73295707f546e198a7a805e20e4e4c0ce431a42529e21c8740,1115fcdeb87f670a34953e9a399af07ab4d3812db875679a38639579782c77b2,fold,2,Q3+IQR/2,Conservative,224460.30141000001,76.0,105.0,"[""dense_3"", ""dense_4""]",0.9489334565873806,13.176574694344852,18524.630759785585,28553.04103341745,32715.109227147743,13315.222825390912,9702.421458665776,3672.4526568682036,0.3711340206185567,20.0,12.0,
48,seed_48,A_all_21,e9e1331b27f17b73295707f546e198a7a805e20e4e4c0ce431a42529e21c8740,1115fcdeb87f670a34953e9a399af07ab4d3812db875679a38639579782c77b2,fold,2,Q3+IQR/2,Balanced,224460.30141000001,76.0,21.0,"[""dense_3""]",0.9463805158048045,12.737295644121168,18982.029542109936,29974.66148097506,35718.90356790482,12483.435504277024,8729.100740809401,1077.6838295609532,0.422680412371134,20.0,12.0,
48,seed_48,A_all_21,e9e1331b27f17b73295707f546e198a7a805e20e4e4c0ce431a42529e21c8740,1115fcdeb87f670a34953e9a399af07ab4d3812db875679a38639579782c77b2,fold,2,Q3+IQR/2,Aggressive,224460.30141000001,76.0,2.0,[],0.1631076409513491,20.847633179988737,74992.20620965905,162562.360441073,200141.01102228035,35105.115489953554,10922.88240949728,26836.74366227468,0.35051546391752575,20.0,12.0,
48,seed_48,A_all_21,e9e1331b27f17b73295707f546e198a7a805e20e4e4c0ce431a42529e21c8740,1115fcdeb87f670a34953e9a399af07ab4d3812db875679a38639579782c77b2,aggregate,,Q3+IQR/2,Balanced,,,,,0.9499061387434445,13.676754428846634,22891.960453673066,37881.37475679812,45950.08458668907,,,,,,,1.0
48,seed_48,A_all_21,e9e1331b27f17b73295707f546e198a7a805e20e4e4c0ce431a42529e21c8740,1115fcdeb87f670a34953e9a399af07ab4d3812db875679a38639579782c77b2,aggregate,,Q3+IQR/2,Conservative,,,,,0.9476139858245302,13.988380244427802,23567.18786664829,38220.449112663046,45370.62992324386,,,,,,,2.0
48,seed_48,A_all_21,e9e1331b27f17b73295707f546e198a7a805e20e4e4c0ce431a42529e21c8740,1115fcdeb87f670a34953e9a399af07ab4d3812db875679a38639579782c77b2,aggregate,,Q3,Balanced,,,,,0.9129854024260812,16.675972230611574,29729.51152338453,49664.01786658194,62039.75800085443,,,,,,,3.0
48,seed_48,A_all_21,e9e1331b27f17b73295707f546e198a7a805e20e4e4c0ce431a42529e21c8740,1115fcdeb87f670a34953e9a399af07ab4d3812db875679a38639579782c77b2,aggregate,,Q3,Conservative,,,,,0.9009845052973281,17.37069828299641,31768.307742354827,55846.90313866362,66078.36060137527,,,,,,,4.0
48,seed_48,A_all_21,e9e1331b27f17b73295707f546e198a7a805e20e4e4c0ce431a42529e21c8740,1115fcdeb87f670a34953e9a399af07ab4d3812db875679a38639579782c77b2,aggregate,,Mean,Aggressive,,,,,0.8047808219759075,19.315881751941365,40170.97510396157,67724.16940496962,82161.55084061147,,,,,,,5.0
48,seed_48,A_all_21,e9e1331b27f17b73295707f546e198a7a805e20e4e4c0ce431a42529e21c8740,1115fcdeb87f670a34953e9a399af07ab4d3812db875679a38639579782c77b2,aggregate,,Mean,Balanced,,,,,0.833237480661908,18.197468994120086,42022.06184824033,68057.22683712265,84138.5691345287,,,,,,,6.0
48,seed_48,A_all_21,e9e1331b27f17b73295707f546e198a7a805e20e4e4c0ce431a42529e21c8740,1115fcdeb87f670a34953e9a399af07ab4d3812db875679a38639579782c77b2,aggregate,,Mean,Conservative,,,,,0.84442159065719,18.26356222439337,40476.35134957772,71040.94175649753,88099.79443400244,,,,,,,7.0
48,seed_48,A_all_21,e9e1331b27f17b73295707f546e198a7a805e20e4e4c0ce431a42529e21c8740,1115fcdeb87f670a34953e9a399af07ab4d3812db875679a38639579782c77b2,aggregate,,Q3,Aggressive,,,,,0.43677409671703016,26.24302633610597,67010.57642853515,113570.14420672483,124365.4316255983,,,,,,,8.0
48,seed_48,A_all_21,e9e1331b27f17b73295707f546e198a7a805e20e4e4c0ce431a42529e21c8740,1115fcdeb87f670a34953e9a399af07ab4d3812db875679a38639579782c77b2,aggregate,,Q3+IQR/2,Aggressive,,,,,0.5308976839248652,18.039788039483128,64036.711317443056,124134.87952086912,157329.81511540402,,,,,,,9.0
