seed,split_id,feature_set,train_index_hash,test_index_hash,record_type,fold,cutoff_rule,transfer_strategy,fold_training_cutoff_value,base_epochs,high_epochs,frozen_layers,r2,mape_pct,rmse,rmse_q3,rmse_q3_iqr2,mae,median_ae,mean_error,underestimation_rate,n_rmse_q3,n_rmse_q3_iqr2,selection_rank
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,fold,0,Mean,Conservative,140871.19882114936,124.0,200.0,"[""dense_3"", ""dense_4""]",0.8319331419350103,17.24135979010047,42146.998770363934,57389.61383321578,69395.72390747347,26613.607282818142,17990.501768843198,495.71595879534874,0.4897959183673469,43.0,24.0,
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,fold,0,Mean,Balanced,140871.19882114936,124.0,20.0,"[""dense_3""]",0.8754247266233072,13.547366146651507,36286.20404691848,51517.510806879705,66588.66935469324,20854.20572851793,13355.455594029125,-6359.289919087967,0.5408163265306123,43.0,24.0,
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,fold,0,Mean,Aggressive,140871.19882114936,124.0,46.0,[],0.8932041161749279,13.636274737384104,33597.18347537751,46933.635524377714,60526.52333927767,20697.77525943038,10614.937571922768,-10690.08536710973,0.6428571428571429,43.0,24.0,
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,fold,0,Q3,Conservative,161294.09544,57.0,200.0,"[""dense_3"", ""dense_4""]",0.854585958443213,18.36178646007271,39203.85610897329,56028.162278387856,66362.28229248132,23935.53614185842,13886.57769137092,1393.5615879108527,0.5102040816326531,43.0,24.0,
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,fold,0,Q3,Balanced,161294.09544,57.0,27.0,"[""dense_3""]",0.9179509545229771,15.72181613270235,29448.44590058835,40329.25273701927,49823.00888116659,18408.410439224106,11510.33391149628,-2781.9919813129586,0.5408163265306123,43.0,24.0,
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,fold,0,Q3,Aggressive,161294.09544,57.0,1.0,[],0.4838360380754253,31.67130022317312,73861.72626292227,108076.11572286967,108702.37455175673,49570.38150084004,19665.97499122977,39059.48161336027,0.3877551020408163,43.0,24.0,
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,fold,0,Q3+IQR/2,Conservative,201502.21662000002,182.0,200.0,"[""dense_3"", ""dense_4""]",0.8935225458631969,15.786720422922972,33547.058288390144,47199.08251454099,59007.75452924322,21021.031445281642,12386.29161395771,-4217.392969360508,0.5306122448979592,43.0,24.0,
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,fold,0,Q3+IQR/2,Balanced,201502.21662000002,182.0,19.0,"[""dense_3""]",0.9274743830995669,14.678112634082808,27686.708594793436,37548.71863358597,45296.11643815458,17943.457473321076,10081.136696968315,-5890.649489072969,0.5612244897959183,43.0,24.0,
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,fold,0,Q3+IQR/2,Aggressive,201502.21662000002,182.0,38.0,[],0.9024287928688886,15.019435825851401,32113.41213539741,44868.87237640605,54318.46051113446,19281.989933277662,10831.161933948766,-7058.645965463653,0.5612244897959183,43.0,24.0,
49,seed_49,A_all_21,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,fold,1,Mean,Conservative,150117.08134153846,200.0,200.0,"[""dense_3"", ""dense_4""]",0.8451263252604811,16.895698002163535,46465.537248870554,84130.73072502833,95557.92978433182,25208.352378484426,11271.223795143633,-1292.1072689751509,0.45918367346938777,23.0,17.0,
