seed,split_id,feature_set,train_index_hash,test_index_hash,model_family,model,cutoff_rule,training_derived_cutoff_value,transfer_strategy,selected_hyperparameters,frozen_layers,learning_rate,training_epochs,run_status,elapsed_seconds,r2,mape_pct,rmse,rmse_q3,rmse_q3_iqr2,mae,median_ae,mean_error,underestimation_rate,n_rmse_q3,n_rmse_q3_iqr2,classifier_precision,classifier_recall,classifier_f1,train_low_count,train_high_count,test_true_low_count,test_true_high_count,test_predicted_low_count,test_predicted_high_count
49,seed_49,C_physical_quantity,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,single,CatBoost,,,,"{""depth"": 4, ""iterations"": 300, ""learning_rate"": 0.1}",[],,{},complete,36.44686299999921,0.8302064298906264,33.906924776705814,39269.61316798466,56551.04936632177,67674.17783467371,24341.979610657014,14927.417342252287,1740.9004186581008,0.5,37,24,,,,,,,,,
49,seed_49,C_physical_quantity,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,single,XGBoost,,,,"{""learning_rate"": 0.03, ""max_depth"": 3, ""n_estimators"": 300}",[],,{},complete,7.032225499999186,0.7842232242049874,42.567817290531316,44268.861492980264,63651.75403063614,76867.33396015456,28157.62681772817,15487.487672499998,-413.98847191469116,0.5238095238095238,37,24,,,,,,,,,
49,seed_49,C_physical_quantity,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,single,Monotonic GBM,,,,"{""learning_rate"": 0.03, ""max_depth"": 5, ""n_estimators"": 300}",[],,{},complete,1.9271663000017725,0.7129766027266387,43.324168342043706,51056.92481575929,59336.306066496116,70399.3175206588,30641.49482012806,15243.301595200115,1756.6062622316695,0.47619047619047616,37,24,,,,,,,,,
49,seed_49,C_physical_quantity,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,single,ANN,,,,"{""activation"": ""relu"", ""batch_size"": 64, ""hidden_layer_sizes"": [128], ""learning_rate_init"": 0.01}",[],0.01,"{""final_iterations"": 79}",complete,36.57891449999988,0.7013139028865085,40.69722845349427,52083.9013001107,76466.7329311922,93406.72143115572,29177.02364440848,17329.74500287132,9038.386106940583,0.49206349206349204,37,24,,,,,,,,,
49,seed_49,C_physical_quantity,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,two_stage_no_tl,"Two-stage, no transfer",Mean,148264.22161079905,,"{""ann"": {""activation"": ""relu"", ""batch_size"": 32, ""layers"": [128, 64], ""lr"": 0.001}, ""svm"": {""C"": 100, ""gamma"": ""auto"", ""kernel"": ""linear""}}",[],0.001,"{""high"": 70, ""low"": 37}",complete,25.876614899998458,0.3703720687660871,59.96152769279449,75620.2303715616,75168.37913024245,91452.92619596017,33209.601224527025,14992.302245136889,11562.386599440091,0.4126984126984127,37,24,0.8833333333333333,0.9137931034482759,0.8983050847457628,175.0,118.0,68.0,58.0,66.0,60.0
49,seed_49,C_physical_quantity,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,two_stage_tl_exploratory,"Two-stage, transfer",Mean,148264.22161079905,Conservative,"{""ann"": {""activation"": ""relu"", ""batch_size"": 32, ""layers"": [128, 64], ""lr"": 0.001}, ""strategy"": {""lr"": 0.001, ""trainable_hidden"": 0}, ""svm"": {""C"": 100, ""gamma"": ""auto"", ""kernel"": ""linear""}}","[""dense_3"", ""dense_4""]",0.001,"{""high"": 138, ""low"": 37}",complete,25.934830500000317,0.7056901775812463,46.137588522298046,51700.93312611921,70425.6132747685,84268.20599262211,34639.867852658885,21497.685819796083,2558.553182725466,0.42857142857142855,37,24,0.8833333333333333,0.9137931034482759,0.8983050847457628,175.0,118.0,68.0,58.0,66.0,60.0
49,seed_49,C_physical_quantity,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,two_stage_tl_exploratory,"Two-stage, transfer",Mean,148264.22161079905,Balanced,"{""ann"": {""activation"": ""relu"", ""batch_size"": 32, ""layers"": [128, 64], ""lr"": 0.001}, ""strategy"": {""lr"": 0.01, ""trainable_hidden"": 1}, ""svm"": {""C"": 100, ""gamma"": ""auto"", ""kernel"": ""linear""}}","[""dense_3""]",0.01,"{""high"": 25, ""low"": 37}",complete,9.069880199998806,0.6844525904608316,43.31214512235396,53533.82967442757,83265.93202886355,101285.29078009367,30438.50784541083,16042.57343218245,10524.918556394881,0.3968253968253968,37,24,0.8833333333333333,0.9137931034482759,0.8983050847457628,175.0,118.0,68.0,58.0,66.0,60.0
49,seed_49,C_physical_quantity,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,two_stage_tl_exploratory,"Two-stage, transfer",Mean,148264.22161079905,Aggressive,"{""ann"": {""activation"": ""relu"", ""batch_size"": 32, ""layers"": [128, 64], ""lr"": 0.001}, ""strategy"": {""lr"": 0.05, ""trainable_hidden"": ""all""}, ""svm"": {""C"": 100, ""gamma"": ""auto"", ""kernel"": ""linear""}}",[],0.05,"{""high"": 12, ""low"": 37}",complete,6.4095391999999265,0.628523665756734,51.536588805695,58084.67702394109,64268.24002526611,77732.33655889021,30019.093857372387,15903.27734245998,6750.265663077227,0.40476190476190477,37,24,0.8833333333333333,0.9137931034482759,0.8983050847457628,175.0,118.0,68.0,58.0,66.0,60.0
49,seed_49,C_physical_quantity,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,two_stage_no_tl,"Two-stage, no transfer",Q3,177010.71696000002,,"{""ann"": {""activation"": ""relu"", ""batch_size"": 32, ""layers"": [128, 64], ""lr"": 0.001}, ""svm"": {""C"": 100, ""gamma"": ""auto"", ""kernel"": ""linear""}}",[],0.001,"{""high"": 11, ""low"": 20}",complete,14.637867199999164,0.5503644674000835,55.53097018139492,63903.74575157522,61176.809567066804,59477.25048794514,35551.12925795656,21248.353452705887,10313.827600273562,0.48412698412698413,37,24,0.8235294117647058,0.7567567567567568,0.7887323943661971,219.0,74.0,89.0,37.0,92.0,34.0
49,seed_49,C_physical_quantity,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,two_stage_tl_exploratory,"Two-stage, transfer",Q3,177010.71696000002,Conservative,"{""ann"": {""activation"": ""relu"", ""batch_size"": 32, ""layers"": [128, 64], ""lr"": 0.001}, ""strategy"": {""lr"": 0.001, ""trainable_hidden"": 0}, ""svm"": {""C"": 100, ""gamma"": ""auto"", ""kernel"": ""linear""}}","[""dense_3"", ""dense_4""]",0.001,"{""high"": 72, ""low"": 20}",complete,15.511564200000066,0.7622576098521798,44.25329007378729,46467.5008441718,59637.9386616555,65797.5933078003,30093.80509649392,18355.647360628034,-1448.0317562712921,0.5158730158730159,37,24,0.8235294117647058,0.7567567567567568,0.7887323943661971,219.0,74.0,89.0,37.0,92.0,34.0
