seed,split_id,feature_set,train_index_hash,test_index_hash,record_type,fold,cutoff_rule,transfer_strategy,fold_training_cutoff_value,base_epochs,high_epochs,frozen_layers,r2,mape_pct,rmse,rmse_q3,rmse_q3_iqr2,mae,median_ae,mean_error,underestimation_rate,n_rmse_q3,n_rmse_q3_iqr2,selection_rank
49,seed_49,C_physical_quantity,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,fold,1,Mean,Balanced,150117.08134153846,95.0,55.0,"[""dense_3""]",0.8347532914943717,20.037616724723065,47996.389630286205,84010.39639949186,96314.10066297097,26897.60432874906,13223.508402900035,-1191.1009857988095,0.5306122448979592,23.0,17.0,
49,seed_49,C_physical_quantity,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,fold,1,Mean,Aggressive,150117.08134153846,95.0,22.0,[],0.7672011873572265,20.777296909586013,56968.205825119265,106550.53159326204,122641.08537804135,30358.171604372827,15072.576332044264,-6848.816766646731,0.5306122448979592,23.0,17.0,
49,seed_49,C_physical_quantity,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,fold,1,Q3,Conservative,179135.38116000002,70.0,200.0,"[""dense_3"", ""dense_4""]",0.7862002366093099,23.026599756773365,54594.10761920011,93951.68662873682,101078.56209842328,31985.093708761317,14031.69201485478,798.6868690654629,0.45918367346938777,23.0,17.0,
49,seed_49,C_physical_quantity,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,fold,1,Q3,Balanced,179135.38116000002,70.0,165.0,"[""dense_3""]",0.8636058040664198,20.542821799766013,43605.38309699175,72109.32340600975,79774.90787504496,26120.548826207614,13495.750471357394,-110.48008155701305,0.5102040816326531,23.0,17.0,
49,seed_49,C_physical_quantity,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,fold,1,Q3,Aggressive,179135.38116000002,70.0,11.0,[],0.6513034191894045,25.002280093339184,69721.38502322264,127120.57561465412,141033.77011118538,38655.767585265035,15137.295300260512,427.5714808835993,0.45918367346938777,23.0,17.0,
49,seed_49,C_physical_quantity,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,fold,1,Q3+IQR/2,Conservative,225068.67990000002,199.0,200.0,"[""dense_3"", ""dense_4""]",0.7978349413390037,19.018108671743562,53087.858829414996,96770.87859442634,111138.6934823098,26622.838903331907,11840.080978277561,-4350.370393191591,0.5612244897959183,23.0,17.0,
49,seed_49,C_physical_quantity,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,fold,1,Q3+IQR/2,Balanced,225068.67990000002,199.0,13.0,"[""dense_3""]",0.8280208902892243,19.300371298653747,48964.351799414275,86560.93807838924,99092.70660076887,26622.84097194159,12324.298840746676,-219.84632030352566,0.5612244897959183,23.0,17.0,
49,seed_49,C_physical_quantity,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,fold,1,Q3+IQR/2,Aggressive,225068.67990000002,199.0,10.0,[],0.6208513054425269,19.910248567546095,72702.09803632116,143033.02191271386,165411.98685559825,32969.42061184529,12324.298840746676,-17048.19317048328,0.6122448979591837,23.0,17.0,
49,seed_49,C_physical_quantity,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,fold,2,Mean,Conservative,153776.1185316537,44.0,200.0,"[""dense_3"", ""dense_4""]",0.5263649388958935,31.510693325488898,70644.35299592694,144758.3650017942,189942.99244615936,36466.07388276037,19550.99016178833,-4671.394784244918,0.4536082474226804,18.0,10.0,
49,seed_49,C_physical_quantity,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,fold,2,Mean,Balanced,153776.1185316537,44.0,84.0,"[""dense_3""]",0.8010767477357281,28.16673452074607,45782.373656008356,74497.56655555045,92814.98612745144,27464.168984729276,15813.996827450159,-908.4346562733147,0.4020618556701031,18.0,10.0,
49,seed_49,C_physical_quantity,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,fold,2,Mean,Aggressive,153776.1185316537,44.0,43.0,[],0.7463061743684434,28.76535993475326,51702.37327629613,83471.61795699726,101557.41270081358,29622.311909131706,15813.996827450159,93.63676364307044,0.422680412371134,18.0,10.0,
49,seed_49,C_physical_quantity,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,fold,2,Q3,Conservative,186611.43762,35.0,167.0,"[""dense_3"", ""dense_4""]",0.6881126531184856,26.59825325439727,57326.36546496834,107919.20126301915,137915.5526045877,28614.91302768523,15050.240046916151,1439.3793763512322,0.4536082474226804,18.0,10.0,
49,seed_49,C_physical_quantity,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,fold,2,Q3,Balanced,186611.43762,35.0,36.0,"[""dense_3""]",0.7451665533995208,25.65098465837324,51818.36956974028,91100.05275573778,113496.59680570567,26371.659703226967,11685.99149963804,-83.51637431709864,0.4948453608247423,18.0,10.0,
49,seed_49,C_physical_quantity,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,fold,2,Q3,Aggressive,186611.43762,35.0,43.0,[],0.7794247942543048,25.22624487664407,48209.63867860938,79045.69126573652,101646.18720503613,24913.870119538522,11698.422829216841,-503.7071147063128,0.4742268041237113,18.0,10.0,
49,seed_49,C_physical_quantity,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,fold,2,Q3+IQR/2,Conservative,235912.29273000002,26.0,200.0,"[""dense_3"", ""dense_4""]",0.7252250112849628,25.445331549461347,53807.66292922589,99477.09647029552,121716.10423148487,28448.10793108422,13944.001954349093,18.039506637394673,0.4845360824742268,18.0,10.0,
49,seed_49,C_physical_quantity,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,fold,2,Q3+IQR/2,Balanced,235912.29273000002,26.0,18.0,"[""dense_3""]",0.6966199724862348,25.83394269080627,56539.117212415615,78016.32712428166,97346.37292255287,27571.514379537773,13899.779878947826,2725.9030457357985,0.4845360824742268,18.0,10.0,
49,seed_49,C_physical_quantity,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,fold,2,Q3+IQR/2,Aggressive,235912.29273000002,26.0,20.0,[],0.666417871042795,24.690519521768366,59286.65094364074,122807.31211452956,156367.15917092506,27914.348016807286,13944.001954349093,-3741.0756832986685,0.4845360824742268,18.0,10.0,
49,seed_49,C_physical_quantity,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,aggregate,,Q3+IQR/2,Balanced,,,,,0.7406506530038905,22.166104337500403,54021.78422462264,82047.42905024381,99767.38588834758,,,,,,,1.0
49,seed_49,C_physical_quantity,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,aggregate,,Q3,Balanced,,,,,0.7397975183419262,26.142495467306336,53192.02212345828,82275.72756163972,99678.2308484562,,,,,,,2.0
49,seed_49,C_physical_quantity,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,aggregate,,Mean,Balanced,,,,,0.722318964040995,25.136226166802313,54725.208098046955,85907.62349286037,106138.0086134955,,,,,,,3.0
49,seed_49,C_physical_quantity,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,aggregate,,Mean,Aggressive,,,,,0.7203440095558299,25.43326831927517,56569.04307807441,91463.26852406158,111827.22937546571,,,,,,,4.0
49,seed_49,C_physical_quantity,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,aggregate,,Q3+IQR/2,Conservative,,,,,0.7261889636766328,22.191012544603215,55745.66241895976,94410.49793975917,115211.47641429957,,,,,,,5.0
49,seed_49,C_physical_quantity,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,aggregate,,Q3,Conservative,,,,,0.6920250587291304,26.782317360239333,58932.792167059575,96334.36854539895,116888.76687121119,,,,,,,6.0
49,seed_49,C_physical_quantity,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,aggregate,,Q3,Aggressive,,,,,0.6414248380772617,29.730984661552174,63698.23154544076,99644.26640947144,118794.77531736298,,,,,,,7.0
49,seed_49,C_physical_quantity,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,aggregate,,Q3+IQR/2,Aggressive,,,,,0.6505772663083307,22.27679203104128,63846.90332078584,117154.67238215708,142417.48144459884,,,,,,,8.0
49,seed_49,C_physical_quantity,5fdd2120bce3bbca42504784483b70fde3848531e4c5d707519cd971a00b2765,d3be780cdc03137d1d5656de7fd3069a46fb445bca278aae3dadc5b0859735a8,aggregate,,Mean,Conservative,,,,,0.5756028395033166,28.842788379914538,69779.36763511202,122436.67701134773,153101.17521931053,,,,,,,9.0
