seed,split_id,feature_set,train_index_hash,test_index_hash,record_type,fold,cutoff_rule,transfer_strategy,fold_training_cutoff_value,base_epochs,high_epochs,frozen_layers,r2,mape_pct,rmse,rmse_q3,rmse_q3_iqr2,mae,median_ae,mean_error,underestimation_rate,n_rmse_q3,n_rmse_q3_iqr2,selection_rank
47,seed_47,C_physical_quantity,3f0134afbd7c57daa14c50b802030b63752f729f44855ec6e684d9349c761e88,e0aab9c21368a8ad6eb1b90ec32048d4b3928446fd906ea45d89df1ad5a2dee7,fold,1,Mean,Balanced,143721.93195692307,90.0,111.0,"[""dense_3""]",0.791764384108347,19.669073488524187,50169.760654804115,78234.10128718408,101458.9250729137,29612.182833016555,17611.94724588153,8035.148859934074,0.3469387755102041,33.0,18.0,
47,seed_47,C_physical_quantity,3f0134afbd7c57daa14c50b802030b63752f729f44855ec6e684d9349c761e88,e0aab9c21368a8ad6eb1b90ec32048d4b3928446fd906ea45d89df1ad5a2dee7,fold,1,Mean,Aggressive,143721.93195692307,90.0,6.0,[],0.6420021292051254,23.687765730303706,65781.6473376688,101977.55432059526,135060.74847553566,37237.62930834191,25583.653697094676,6653.494748612455,0.30612244897959184,33.0,18.0,
47,seed_47,C_physical_quantity,3f0134afbd7c57daa14c50b802030b63752f729f44855ec6e684d9349c761e88,e0aab9c21368a8ad6eb1b90ec32048d4b3928446fd906ea45d89df1ad5a2dee7,fold,1,Q3,Conservative,173173.63644,52.0,200.0,"[""dense_3"", ""dense_4""]",0.6292326119601483,22.09177212352402,66944.55931405145,106763.57607132768,137220.74543094542,35918.500641452025,19368.52986091887,996.7272206935453,0.45918367346938777,33.0,18.0,
47,seed_47,C_physical_quantity,3f0134afbd7c57daa14c50b802030b63752f729f44855ec6e684d9349c761e88,e0aab9c21368a8ad6eb1b90ec32048d4b3928446fd906ea45d89df1ad5a2dee7,fold,1,Q3,Balanced,173173.63644,52.0,11.0,"[""dense_3""]",0.7095241314510747,21.55138298760783,59254.25644839113,93222.37107858832,120835.12834531632,33630.325721084155,19186.661453903864,3054.7264963487382,0.45918367346938777,33.0,18.0,
47,seed_47,C_physical_quantity,3f0134afbd7c57daa14c50b802030b63752f729f44855ec6e684d9349c761e88,e0aab9c21368a8ad6eb1b90ec32048d4b3928446fd906ea45d89df1ad5a2dee7,fold,1,Q3,Aggressive,173173.63644,52.0,16.0,[],0.39421060065757374,22.951223605697656,85570.75384337136,142349.51689649612,189364.6235697076,41455.179104874194,22413.05428635556,-1207.796607253801,0.5,33.0,18.0,
47,seed_47,C_physical_quantity,3f0134afbd7c57daa14c50b802030b63752f729f44855ec6e684d9349c761e88,e0aab9c21368a8ad6eb1b90ec32048d4b3928446fd906ea45d89df1ad5a2dee7,fold,1,Q3+IQR/2,Conservative,218993.60808,42.0,169.0,"[""dense_3"", ""dense_4""]",0.6512681615292151,20.35578310725749,64924.75552219397,106616.63378931103,143063.38699530624,33605.93681675463,17168.598776731305,5642.93535628734,0.3979591836734694,33.0,18.0,
47,seed_47,C_physical_quantity,3f0134afbd7c57daa14c50b802030b63752f729f44855ec6e684d9349c761e88,e0aab9c21368a8ad6eb1b90ec32048d4b3928446fd906ea45d89df1ad5a2dee7,fold,1,Q3+IQR/2,Balanced,218993.60808,42.0,8.0,"[""dense_3""]",0.6855778163624202,19.245670220467044,61648.301127529376,101197.5796761223,135655.86056916488,31082.168438124034,18119.822089649766,-14.12776818353034,0.4489795918367347,33.0,18.0,
47,seed_47,C_physical_quantity,3f0134afbd7c57daa14c50b802030b63752f729f44855ec6e684d9349c761e88,e0aab9c21368a8ad6eb1b90ec32048d4b3928446fd906ea45d89df1ad5a2dee7,fold,1,Q3+IQR/2,Aggressive,218993.60808,42.0,80.0,[],0.628798731037175,20.51630080670371,66983.71792874602,107187.90707095018,143843.8651396976,34048.93759742995,18997.188828959406,1768.821611371436,0.41836734693877553,33.0,18.0,
47,seed_47,C_physical_quantity,3f0134afbd7c57daa14c50b802030b63752f729f44855ec6e684d9349c761e88,e0aab9c21368a8ad6eb1b90ec32048d4b3928446fd906ea45d89df1ad5a2dee7,fold,2,Mean,Conservative,154770.58079632654,64.0,59.0,"[""dense_3"", ""dense_4""]",0.6025803203429649,27.699656863856564,70822.85520661087,144636.29371470006,212469.30273054095,32959.509639494834,16212.230969770164,-10691.784289761206,0.5360824742268041,20.0,9.0,
47,seed_47,C_physical_quantity,3f0134afbd7c57daa14c50b802030b63752f729f44855ec6e684d9349c761e88,e0aab9c21368a8ad6eb1b90ec32048d4b3928446fd906ea45d89df1ad5a2dee7,fold,2,Mean,Balanced,154770.58079632654,64.0,9.0,"[""dense_3""]",0.6893730233596735,26.64176043289518,62613.55056799856,125713.90512977295,181642.4157609359,29478.879494172146,13791.038876486986,-11143.374945484575,0.5979381443298969,20.0,9.0,
47,seed_47,C_physical_quantity,3f0134afbd7c57daa14c50b802030b63752f729f44855ec6e684d9349c761e88,e0aab9c21368a8ad6eb1b90ec32048d4b3928446fd906ea45d89df1ad5a2dee7,fold,2,Mean,Aggressive,154770.58079632654,64.0,3.0,[],0.5080628506565117,29.577683994831723,78795.88847950118,160913.4735971864,237075.9816098437,37385.936455479445,17431.75696927405,-10901.526485122396,0.5154639175257731,20.0,9.0,
47,seed_47,C_physical_quantity,3f0134afbd7c57daa14c50b802030b63752f729f44855ec6e684d9349c761e88,e0aab9c21368a8ad6eb1b90ec32048d4b3928446fd906ea45d89df1ad5a2dee7,fold,2,Q3,Conservative,190397.02266000002,31.0,161.0,"[""dense_3"", ""dense_4""]",0.7707792138294651,24.617858476674957,53786.80477671691,104211.98564799031,142787.70612956048,26479.23694294079,10769.9276953179,-2656.71852515909,0.4845360824742268,20.0,9.0,
47,seed_47,C_physical_quantity,3f0134afbd7c57daa14c50b802030b63752f729f44855ec6e684d9349c761e88,e0aab9c21368a8ad6eb1b90ec32048d4b3928446fd906ea45d89df1ad5a2dee7,fold,2,Q3,Balanced,190397.02266000002,31.0,11.0,"[""dense_3""]",0.7591914780349912,24.315724393373117,55129.578599551554,105320.551053101,144448.54267651838,25097.89948176092,10640.609768834605,-2573.922143966356,0.4948453608247423,20.0,9.0,
47,seed_47,C_physical_quantity,3f0134afbd7c57daa14c50b802030b63752f729f44855ec6e684d9349c761e88,e0aab9c21368a8ad6eb1b90ec32048d4b3928446fd906ea45d89df1ad5a2dee7,fold,2,Q3,Aggressive,190397.02266000002,31.0,1.0,[],0.7368815739991198,26.49318932162285,57626.78328418251,105329.5628097786,135828.99247269746,29111.866813296965,10769.9276953179,3574.009397947765,0.4742268041237113,20.0,9.0,
47,seed_47,C_physical_quantity,3f0134afbd7c57daa14c50b802030b63752f729f44855ec6e684d9349c761e88,e0aab9c21368a8ad6eb1b90ec32048d4b3928446fd906ea45d89df1ad5a2dee7,fold,2,Q3+IQR/2,Conservative,241394.02452000004,66.0,84.0,"[""dense_3"", ""dense_4""]",0.7911454946979617,24.99876100369519,51341.750374045674,103087.30767549589,149615.59828342206,25061.849432983206,10053.135718792,-11238.349955761236,0.5670103092783505,20.0,9.0,
47,seed_47,C_physical_quantity,3f0134afbd7c57daa14c50b802030b63752f729f44855ec6e684d9349c761e88,e0aab9c21368a8ad6eb1b90ec32048d4b3928446fd906ea45d89df1ad5a2dee7,fold,2,Q3+IQR/2,Balanced,241394.02452000004,66.0,9.0,"[""dense_3""]",0.7722868696925924,25.0232118725127,53609.62674886834,108542.03902125127,157956.06627917723,25309.415491622727,10053.135718792,-11485.916014400756,0.5670103092783505,20.0,9.0,
47,seed_47,C_physical_quantity,3f0134afbd7c57daa14c50b802030b63752f729f44855ec6e684d9349c761e88,e0aab9c21368a8ad6eb1b90ec32048d4b3928446fd906ea45d89df1ad5a2dee7,fold,2,Q3+IQR/2,Aggressive,241394.02452000004,66.0,24.0,[],0.6478012759194542,25.478531663570607,66671.86994239537,139289.02727058204,204654.789973373,27991.61564525576,10053.135718792,-14168.116168033785,0.5670103092783505,20.0,9.0,
47,seed_47,C_physical_quantity,3f0134afbd7c57daa14c50b802030b63752f729f44855ec6e684d9349c761e88,e0aab9c21368a8ad6eb1b90ec32048d4b3928446fd906ea45d89df1ad5a2dee7,aggregate,,Q3,Conservative,,,,,0.7291838631579761,21.92542960467512,55386.195391446534,97095.82656631937,124124.25335344474,,,,,,,1.0
47,seed_47,C_physical_quantity,3f0134afbd7c57daa14c50b802030b63752f729f44855ec6e684d9349c761e88,e0aab9c21368a8ad6eb1b90ec32048d4b3928446fd906ea45d89df1ad5a2dee7,aggregate,,Q3,Balanced,,,,,0.7090674924156716,22.448346816445824,57326.11353138675,100615.30299649907,128491.75777337157,,,,,,,2.0
47,seed_47,C_physical_quantity,3f0134afbd7c57daa14c50b802030b63752f729f44855ec6e684d9349c761e88,e0aab9c21368a8ad6eb1b90ec32048d4b3928446fd906ea45d89df1ad5a2dee7,aggregate,,Mean,Balanced,,,,,0.7218115881413653,22.515430805629933,56052.88599973784,101053.5874968173,133023.39056849718,,,,,,,3.0
47,seed_47,C_physical_quantity,3f0134afbd7c57daa14c50b802030b63752f729f44855ec6e684d9349c761e88,e0aab9c21368a8ad6eb1b90ec32048d4b3928446fd906ea45d89df1ad5a2dee7,aggregate,,Q3+IQR/2,Conservative,,,,,0.7218401636224905,22.454853289719193,56042.20666932359,102110.56290996789,133915.884821016,,,,,,,4.0
47,seed_47,C_physical_quantity,3f0134afbd7c57daa14c50b802030b63752f729f44855ec6e684d9349c761e88,e0aab9c21368a8ad6eb1b90ec32048d4b3928446fd906ea45d89df1ad5a2dee7,aggregate,,Q3+IQR/2,Balanced,,,,,0.7148745872876777,22.23133423444376,56805.65169682441,104427.07652609021,137032.34558065582,,,,,,,5.0
47,seed_47,C_physical_quantity,3f0134afbd7c57daa14c50b802030b63752f729f44855ec6e684d9349c761e88,e0aab9c21368a8ad6eb1b90ec32048d4b3928446fd906ea45d89df1ad5a2dee7,aggregate,,Mean,Conservative,,,,,0.6487262335237196,25.796843520732352,63463.5231857239,106697.77373795693,142567.86081775615,,,,,,,6.0
47,seed_47,C_physical_quantity,3f0134afbd7c57daa14c50b802030b63752f729f44855ec6e684d9349c761e88,e0aab9c21368a8ad6eb1b90ec32048d4b3928446fd906ea45d89df1ad5a2dee7,aggregate,,Q3,Aggressive,,,,,0.5864558010994746,24.840463581902682,67761.86196840226,110721.73726183345,135487.11234523656,,,,,,,7.0
47,seed_47,C_physical_quantity,3f0134afbd7c57daa14c50b802030b63752f729f44855ec6e684d9349c761e88,e0aab9c21368a8ad6eb1b90ec32048d4b3928446fd906ea45d89df1ad5a2dee7,aggregate,,Mean,Aggressive,,,,,0.6172606107090504,24.831623267873535,66134.49548417456,113852.72601814124,154461.63151163704,,,,,,,8.0
47,seed_47,C_physical_quantity,3f0134afbd7c57daa14c50b802030b63752f729f44855ec6e684d9349c761e88,e0aab9c21368a8ad6eb1b90ec32048d4b3928446fd906ea45d89df1ad5a2dee7,aggregate,,Q3+IQR/2,Aggressive,,,,,0.5695176359910986,23.52130221014365,69311.72739569594,129794.89988872346,169301.58704935532,,,,,,,9.0
