seed,split_id,feature_set,train_index_hash,test_index_hash,record_type,fold,cutoff_rule,transfer_strategy,fold_training_cutoff_value,base_epochs,high_epochs,frozen_layers,r2,mape_pct,rmse,rmse_q3,rmse_q3_iqr2,mae,median_ae,mean_error,underestimation_rate,n_rmse_q3,n_rmse_q3_iqr2,selection_rank
50,seed_50,B_no_component_costs,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,fold,0,Mean,Conservative,151424.40095776474,103.0,42.0,"[""dense_3"", ""dense_4""]",0.7685771008428157,26.527273794897745,40084.07533520257,64829.04636564844,78694.69189847008,28452.67687769417,19468.388774611696,-10052.023437219215,0.5816326530612245,24.0,16.0,
50,seed_50,B_no_component_costs,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,fold,0,Mean,Balanced,151424.40095776474,103.0,5.0,"[""dense_3""]",0.7971590147754621,26.910227256179127,37527.23444060323,50795.69428046296,58150.80448308769,27459.974295194574,21280.85556738659,-3431.525495401593,0.5714285714285714,24.0,16.0,
50,seed_50,B_no_component_costs,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,fold,0,Mean,Aggressive,151424.40095776474,103.0,3.0,[],0.5184909539264844,36.93546394267545,57819.047115766465,52745.3601362438,46553.71378699246,42188.098816230195,27627.336795911157,21752.24385389344,0.3979591836734694,24.0,16.0,
50,seed_50,B_no_component_costs,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,fold,0,Q3,Conservative,177350.23728,34.0,164.0,"[""dense_3"", ""dense_4""]",0.8264445847062954,34.214708523438034,34712.6515868576,48993.45777385656,51216.92843844814,25546.913276273855,19684.075644539927,3022.5284422718923,0.46938775510204084,24.0,16.0,
50,seed_50,B_no_component_costs,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,fold,0,Q3,Balanced,177350.23728,34.0,3.0,"[""dense_3""]",0.8125604112521171,34.798756898618386,36074.420730871796,51355.86543157398,53376.588061791925,26905.80125216823,22267.764211263857,4701.282635344576,0.45918367346938777,24.0,16.0,
50,seed_50,B_no_component_costs,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,fold,0,Q3,Aggressive,177350.23728,34.0,1.0,[],0.619894580425082,38.06144020545332,51371.32123852721,85122.05870531635,93235.21246520722,34426.723649860476,22276.653246173664,14935.857989118924,0.4489795918367347,24.0,16.0,
50,seed_50,B_no_component_costs,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,fold,0,Q3+IQR/2,Conservative,221325.18768,30.0,149.0,"[""dense_3"", ""dense_4""]",0.857690051249292,28.78319908360048,31433.036428476174,50084.86389257738,55074.94433035608,22542.246583455046,15342.782991270622,83.30235061749408,0.5204081632653061,24.0,16.0,
50,seed_50,B_no_component_costs,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,fold,0,Q3+IQR/2,Balanced,221325.18768,30.0,1.0,"[""dense_3""]",0.8633222182898026,28.557039306396554,30804.74836385377,48464.646464658166,53856.93770527399,22093.90835095996,16895.39126284553,-978.8941141271364,0.5204081632653061,24.0,16.0,
50,seed_50,B_no_component_costs,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,fold,0,Q3+IQR/2,Aggressive,221325.18768,30.0,31.0,[],0.8406020203100892,28.992816838439833,33266.72981865126,54707.75405553001,58947.59073254088,23326.55224595689,15936.412208051515,-1445.1511704951715,0.5102040816326531,24.0,16.0,
50,seed_50,B_no_component_costs,40b42e284f01a5eeb6ec565897cb8c11457212b8abe1ee44c9946fb62c40a791,acdff9f7fc5bca71331b585d4aa02c27d84655a7488d09bf6671a57fa2574e65,fold,1,Mean,Conservative,140545.69025499548,129.0,200.0,"[""dense_3"", ""dense_4""]",0.4747469970659225,42.07431724737295,86558.41437374482,166172.03158282052,198142.01445380275,42841.978044721545,24889.980250441353,-8110.414378858657,0.47959183673469385,20.0,14.0,
