seed,split_id,feature_set,train_index_hash,test_index_hash,record_type,fold,cutoff_rule,transfer_strategy,fold_training_cutoff_value,base_epochs,high_epochs,frozen_layers,r2,mape_pct,rmse,rmse_q3,rmse_q3_iqr2,mae,median_ae,mean_error,underestimation_rate,n_rmse_q3,n_rmse_q3_iqr2,selection_rank
43,seed_43,B_no_component_costs,27ca6bd09e7cb3bd5f7eec2fd33521faae62261040e2913cdd814ecbe88dc452,841dd3f96c71e5aaaa3280e2e0b2dbc161f6ec361c973095c51218827f5e491b,fold,1,Mean,Balanced,150922.28660822625,110.0,49.0,"[""dense_3""]",0.635354417302296,29.54556542459882,60474.64065988538,110238.57968410202,135990.94963204826,33948.256047869276,20237.887171509967,1712.1007138950758,0.45918367346938777,22.0,14.0,
43,seed_43,B_no_component_costs,27ca6bd09e7cb3bd5f7eec2fd33521faae62261040e2913cdd814ecbe88dc452,841dd3f96c71e5aaaa3280e2e0b2dbc161f6ec361c973095c51218827f5e491b,fold,1,Mean,Aggressive,150922.28660822625,110.0,54.0,[],0.6178125466823018,31.589254456142996,61912.17066968507,111417.10290717227,137131.7314067512,37605.0247488839,23898.36733963128,5511.945018452221,0.3979591836734694,22.0,14.0,
43,seed_43,B_no_component_costs,27ca6bd09e7cb3bd5f7eec2fd33521faae62261040e2913cdd814ecbe88dc452,841dd3f96c71e5aaaa3280e2e0b2dbc161f6ec361c973095c51218827f5e491b,fold,1,Q3,Conservative,177471.4194,53.0,200.0,"[""dense_3"", ""dense_4""]",0.6718913228103403,27.078052948032017,57364.95747505187,106703.9030519558,127320.71671555973,34585.67623730737,19660.157798476743,4325.514086506859,0.42857142857142855,22.0,14.0,
43,seed_43,B_no_component_costs,27ca6bd09e7cb3bd5f7eec2fd33521faae62261040e2913cdd814ecbe88dc452,841dd3f96c71e5aaaa3280e2e0b2dbc161f6ec361c973095c51218827f5e491b,fold,1,Q3,Balanced,177471.4194,53.0,8.0,"[""dense_3""]",0.5718144128718693,29.369710812034526,65532.06304046072,122789.85659261685,145605.07162534067,38711.65787430159,19660.157798476743,10731.109842201042,0.4387755102040816,22.0,14.0,
43,seed_43,B_no_component_costs,27ca6bd09e7cb3bd5f7eec2fd33521faae62261040e2913cdd814ecbe88dc452,841dd3f96c71e5aaaa3280e2e0b2dbc161f6ec361c973095c51218827f5e491b,fold,1,Q3,Aggressive,177471.4194,53.0,1.0,[],0.3139527094518473,35.022839142414284,82949.7047909054,143066.5064461119,166884.43605762327,50024.98949983241,20079.014291564577,22033.027566416542,0.42857142857142855,22.0,14.0,
43,seed_43,B_no_component_costs,27ca6bd09e7cb3bd5f7eec2fd33521faae62261040e2913cdd814ecbe88dc452,841dd3f96c71e5aaaa3280e2e0b2dbc161f6ec361c973095c51218827f5e491b,fold,1,Q3+IQR/2,Conservative,224330.73390000002,38.0,200.0,"[""dense_3"", ""dense_4""]",0.6978369671261089,25.06044493094055,55050.1470612824,106859.39474582559,132210.50263579597,30525.286067274534,17694.864219784013,-1081.8853633014842,0.4897959183673469,22.0,14.0,
43,seed_43,B_no_component_costs,27ca6bd09e7cb3bd5f7eec2fd33521faae62261040e2913cdd814ecbe88dc452,841dd3f96c71e5aaaa3280e2e0b2dbc161f6ec361c973095c51218827f5e491b,fold,1,Q3+IQR/2,Balanced,224330.73390000002,38.0,12.0,"[""dense_3""]",0.7386130788670857,25.14651812539161,51201.15343167324,96854.74610196149,119486.01030952322,30162.792743802554,17951.388367712283,250.09602447277248,0.4897959183673469,22.0,14.0,
43,seed_43,B_no_component_costs,27ca6bd09e7cb3bd5f7eec2fd33521faae62261040e2913cdd814ecbe88dc452,841dd3f96c71e5aaaa3280e2e0b2dbc161f6ec361c973095c51218827f5e491b,fold,1,Q3+IQR/2,Aggressive,224330.73390000002,38.0,2.0,[],0.3576581793661381,25.074904523577977,80264.02179719569,165343.40972750713,206145.56607756708,34362.83671994819,17694.864219784013,-20118.943104053702,0.5714285714285714,22.0,14.0,
43,seed_43,B_no_component_costs,27ca6bd09e7cb3bd5f7eec2fd33521faae62261040e2913cdd814ecbe88dc452,841dd3f96c71e5aaaa3280e2e0b2dbc161f6ec361c973095c51218827f5e491b,fold,2,Mean,Conservative,152982.42352530613,156.0,200.0,"[""dense_3"", ""dense_4""]",0.808575500594339,31.343660376304538,39279.63010729646,56593.02807890213,59044.01224346932,27974.041397637855,18452.57360503383,2410.7457583965816,0.4948453608247423,18.0,16.0,
43,seed_43,B_no_component_costs,27ca6bd09e7cb3bd5f7eec2fd33521faae62261040e2913cdd814ecbe88dc452,841dd3f96c71e5aaaa3280e2e0b2dbc161f6ec361c973095c51218827f5e491b,fold,2,Mean,Balanced,152982.42352530613,156.0,4.0,"[""dense_3""]",0.710308281090694,37.755100132200326,48321.084153480886,57848.09615983649,59691.77212683708,32347.728214814782,20817.482449744508,7271.100079969423,0.4948453608247423,18.0,16.0,
43,seed_43,B_no_component_costs,27ca6bd09e7cb3bd5f7eec2fd33521faae62261040e2913cdd814ecbe88dc452,841dd3f96c71e5aaaa3280e2e0b2dbc161f6ec361c973095c51218827f5e491b,fold,2,Mean,Aggressive,152982.42352530613,156.0,95.0,[],0.46522884817658483,47.37806848924441,65652.70357603599,71314.37505794277,75340.03239477726,32957.27111100098,18782.36837258347,7148.85010641586,0.4845360824742268,18.0,16.0,
43,seed_43,B_no_component_costs,27ca6bd09e7cb3bd5f7eec2fd33521faae62261040e2913cdd814ecbe88dc452,841dd3f96c71e5aaaa3280e2e0b2dbc161f6ec361c973095c51218827f5e491b,fold,2,Q3,Conservative,182704.20714,36.0,74.0,"[""dense_3"", ""dense_4""]",0.7460913853508055,29.43590634383092,45238.41156734311,89429.50726200045,93436.68130104983,27541.744684781443,14272.546356076535,-8483.213511758038,0.6185567010309279,18.0,16.0,
43,seed_43,B_no_component_costs,27ca6bd09e7cb3bd5f7eec2fd33521faae62261040e2913cdd814ecbe88dc452,841dd3f96c71e5aaaa3280e2e0b2dbc161f6ec361c973095c51218827f5e491b,fold,2,Q3,Balanced,182704.20714,36.0,22.0,"[""dense_3""]",0.7386120550643447,28.485160073266425,45899.864825313605,85719.17920705334,90116.07107203797,28668.714363933632,14578.754941471318,-6811.763708854003,0.6082474226804123,18.0,16.0,
43,seed_43,B_no_component_costs,27ca6bd09e7cb3bd5f7eec2fd33521faae62261040e2913cdd814ecbe88dc452,841dd3f96c71e5aaaa3280e2e0b2dbc161f6ec361c973095c51218827f5e491b,fold,2,Q3,Aggressive,182704.20714,36.0,40.0,[],0.3267210363955574,45.782113991737376,73665.84112530378,94059.02047916951,98776.32553145415,34770.626994692626,14272.546356076535,-3586.8729207385836,0.6288659793814433,18.0,16.0,
43,seed_43,B_no_component_costs,27ca6bd09e7cb3bd5f7eec2fd33521faae62261040e2913cdd814ecbe88dc452,841dd3f96c71e5aaaa3280e2e0b2dbc161f6ec361c973095c51218827f5e491b,fold,2,Q3+IQR/2,Conservative,232295.7294,56.0,200.0,"[""dense_3"", ""dense_4""]",0.7515534902351129,31.39705293994146,44749.17978053488,75229.42305770496,70196.23654680935,26519.956012196068,13330.925996271922,-1015.5458224737775,0.5979381443298969,18.0,16.0,
43,seed_43,B_no_component_costs,27ca6bd09e7cb3bd5f7eec2fd33521faae62261040e2913cdd814ecbe88dc452,841dd3f96c71e5aaaa3280e2e0b2dbc161f6ec361c973095c51218827f5e491b,fold,2,Q3+IQR/2,Balanced,232295.7294,56.0,11.0,"[""dense_3""]",0.64945534340406,37.419890893541485,53154.532782394985,76080.7110421144,78295.58272597432,29055.246175959703,13670.39303358589,-3205.0154986367106,0.6185567010309279,18.0,16.0,
43,seed_43,B_no_component_costs,27ca6bd09e7cb3bd5f7eec2fd33521faae62261040e2913cdd814ecbe88dc452,841dd3f96c71e5aaaa3280e2e0b2dbc161f6ec361c973095c51218827f5e491b,fold,2,Q3+IQR/2,Aggressive,232295.7294,56.0,2.0,[],0.022857299456631508,52.401828753802484,88745.76255175429,111955.37571611359,102288.29866050219,39410.50598585304,13919.962609371978,15887.471302750753,0.5567010309278351,18.0,16.0,
43,seed_43,B_no_component_costs,27ca6bd09e7cb3bd5f7eec2fd33521faae62261040e2913cdd814ecbe88dc452,841dd3f96c71e5aaaa3280e2e0b2dbc161f6ec361c973095c51218827f5e491b,aggregate,,Q3+IQR/2,Balanced,,,,,0.7407650667423314,30.170994178208076,53081.005540879756,88909.02568131268,101420.40909898153,,,,,,,1.0
43,seed_43,B_no_component_costs,27ca6bd09e7cb3bd5f7eec2fd33521faae62261040e2913cdd814ecbe88dc452,841dd3f96c71e5aaaa3280e2e0b2dbc161f6ec361c973095c51218827f5e491b,aggregate,,Q3+IQR/2,Conservative,,,,,0.7483260318222014,27.634732551694594,53582.86508438003,95683.1081364387,108928.85649875423,,,,,,,2.0
43,seed_43,B_no_component_costs,27ca6bd09e7cb3bd5f7eec2fd33521faae62261040e2913cdd814ecbe88dc452,841dd3f96c71e5aaaa3280e2e0b2dbc161f6ec361c973095c51218827f5e491b,aggregate,,Mean,Balanced,,,,,0.686554563995505,32.498895390263414,60296.467525690234,97072.93396585227,113970.74311746347,,,,,,,3.0
43,seed_43,B_no_component_costs,27ca6bd09e7cb3bd5f7eec2fd33521faae62261040e2913cdd814ecbe88dc452,841dd3f96c71e5aaaa3280e2e0b2dbc161f6ec361c973095c51218827f5e491b,aggregate,,Mean,Conservative,,,,,0.6965440525532491,32.09364820714955,59184.07875143574,97484.97949052391,114100.53981879777,,,,,,,4.0
43,seed_43,B_no_component_costs,27ca6bd09e7cb3bd5f7eec2fd33521faae62261040e2913cdd814ecbe88dc452,841dd3f96c71e5aaaa3280e2e0b2dbc161f6ec361c973095c51218827f5e491b,aggregate,,Mean,Aggressive,,,,,0.5924226799200295,36.7480675155168,67369.74175612426,103373.12755534991,121585.70065777733,,,,,,,5.0
43,seed_43,B_no_component_costs,27ca6bd09e7cb3bd5f7eec2fd33521faae62261040e2913cdd814ecbe88dc452,841dd3f96c71e5aaaa3280e2e0b2dbc161f6ec361c973095c51218827f5e491b,aggregate,,Q3,Conservative,,,,,0.6920280454406494,29.15109317816328,60476.09777340839,110813.10580826516,127159.17613061155,,,,,,,6.0
43,seed_43,B_no_component_costs,27ca6bd09e7cb3bd5f7eec2fd33521faae62261040e2913cdd814ecbe88dc452,841dd3f96c71e5aaaa3280e2e0b2dbc161f6ec361c973095c51218827f5e491b,aggregate,,Q3,Balanced,,,,,0.6557151458232755,29.530542404986807,63472.01823762822,114858.11156144716,132065.09388577743,,,,,,,7.0
43,seed_43,B_no_component_costs,27ca6bd09e7cb3bd5f7eec2fd33521faae62261040e2913cdd814ecbe88dc452,841dd3f96c71e5aaaa3280e2e0b2dbc161f6ec361c973095c51218827f5e491b,aggregate,,Q3,Aggressive,,,,,0.41336277372806524,38.91030833199656,80645.94448256968,126973.11919988783,142574.7214075908,,,,,,,8.0
43,seed_43,B_no_component_costs,27ca6bd09e7cb3bd5f7eec2fd33521faae62261040e2913cdd814ecbe88dc452,841dd3f96c71e5aaaa3280e2e0b2dbc161f6ec361c973095c51218827f5e491b,aggregate,,Q3+IQR/2,Aggressive,,,,,0.33635762953524334,35.125741517436914,83723.28275614884,140289.99236082073,159883.448200422,,,,,,,9.0
